Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
10071,3,777,28,462,5253,2168,598,1621,140,375,
99,5,330,5,99,5747,1591,399,1576,23,1,
132,7,423,450,132,5873,4707,482,3812,38,738,
224,8,399,8,224,6536,1809,455,34,75,735,
256,3,10,3,256,7113,218,88,1542,81,734,
283,2,273,9,283,9423,7700,243,4486,88,4,
308,1,109,248,300,9442,4402,61,2820,100,5,
447,8,408,226,306,9541,1349,707,4487,121,7,
7653,7,232,2,178,9543,7148,84,6088,201,754,
8643,6,108,8,481,9634,6372,103,4488,133,758,
8849,5,583,3,363,9674,4677,214,6089,183,756,
58,4,78,252,58,542,3330,183,1576,35,4,
142,3,101,6,142,703,1202,200,4489,79,145,
237,1,106,1,237,1140,3559,203,2821,117,142,
260,7709,19,3,260,2477,8841,2,1,131,7,
4155,8034,218,11,688,2636,7112,63,2968,50,210,
10392,4,16,260,279,2637,6075,142,3931,228,66,
10407,1,59,250,272,3114,1654,136,1577,232,285,
10408,3,41,11,271,3586,6189,100,2,233,212,
11,4,169,257,11,4127,3298,13,1666,9,1,
46,5,342,1,46,4667,1328,313,2,22,4,
79,7,2,1,79,5262,6761,80,737,43,6,
86,7712,332,254,86,6701,6984,256,713,49,7,
234,7716,407,4,234,10266,5669,358,1669,133,13,
262,2,4,6,262,10267,1141,10,4485,144,14,
9,5,6,537,9,10268,4767,57,9139,7,1,
29,113,79,263,29,10270,8353,65,4481,15,2,
106,7,203,2,106,10271,1511,204,4484,61,64,
186,6,12,2,186,10272,3873,11,3147,104,6,
8117,5,59,22,60,10640,5751,166,1667,283,823,
64,2,395,3,64,10641,3686,370,2379,39,370,
97,1,269,21,97,10642,2483,459,3148,350,255,
110,74,4,1,110,143,365,19,1,61,368,
202,3,407,33,202,544,839,356,943,103,335,
208,114,16,251,208,774,4439,41,2819,104,3,
243,1,136,14,243,1777,121,422,7246,403,4,
3024,1,27,6,566,2602,5055,325,2815,155,60,
3191,2,35,2,479,2654,6056,164,1243,469,64,
4428,3,1,224,568,3124,8497,137,1601,163,20,
7179,4,270,6,502,3581,1389,634,35,158,72,
8229,5,5,26,701,3594,4679,81,2911,24,53,
9342,7769,691,1,140,4140,8234,558,1481,280,74,
123,1,3,4,123,5265,1011,9,1510,68,5,
126,3,6,34,126,5865,7424,6,8418,71,6,
153,107,10,24,153,5869,305,21,2910,83,69,
193,108,12,27,193,6470,4205,15,4454,97,8,
200,111,16,1,200,7166,2471,26,1,101,72,
236,2,11,250,236,7832,3818,2,4512,117,203,
5998,1,168,220,348,7833,7486,32,91,182,247,
9982,3,181,1,508,8509,3589,56,3267,168,13,
10218,7705,175,2,371,8671,5433,37,739,204,236,
1,3,11,1,1,9409,4246,167,1215,1,1,
113,1,263,14,113,9729,7574,359,1,398,625,
181,2,391,19,181,318,740,376,7456,101,3,
229,7764,1,15,229,326,320,2,1616,448,621,
237,7767,252,3,237,1504,183,434,4486,132,486,
3334,8016,388,6,402,2229,2963,325,2922,221,367,
4713,2,81,3,444,2659,5879,496,1600,544,306,
5468,1,93,2,698,3022,1118,534,3268,4,296,
8521,5,232,436,545,3062,392,273,4518,172,370,
8743,6,3,30,439,3470,3668,281,4421,527,307,
20,88,29,251,20,3598,229,90,1245,9,375,
93,90,210,8,93,4157,2745,172,5507,55,492,
180,7765,380,2,180,5141,4984,543,1,100,2,
193,54,28,9,193,5859,1335,210,1577,109,3,
236,2,263,441,236,5869,3372,267,2235,131,487,
3333,1,377,1,403,6345,474,492,1543,220,368,
4438,56,201,5,565,6511,4761,37,1668,180,370,
5467,4,104,5,699,7045,8314,367,7457,3,297,
7362,3,98,1,361,9672,7894,38,1617,195,369,
8520,2,221,8,546,9972,4611,106,2923,171,371,
10222,1,95,10,369,10012,3553,116,5789,217,367,
10870,1,142,259,101,10871,2516,318,6752,288,388,
9,57,13,190,9,10872,3601,81,990,6,2,
86,1,27,14,86,545,1729,85,2969,52,4,
107,64,25,263,107,1327,2766,79,3932,62,408,
121,6,2,265,121,1354,4560,121,4427,403,5,
219,4,40,305,219,1843,2692,205,513,124,11,
2548,1,299,531,126,2666,5908,57,4654,618,191,
2574,1,188,303,120,2872,3348,135,1039,621,192,
6826,3,40,257,712,3138,9494,173,4,3,175,
49,5,19,253,49,3792,10495,252,1576,14,820,
83,2,3,302,83,4167,10138,6,957,612,4,
102,3,21,379,102,4939,101,118,2044,23,822,
130,69,618,8,130,5272,2652,51,1,38,823,
147,2,508,249,147,5320,1037,1009,963,580,5,
249,3157,23,291,249,6501,963,9,2456,78,7,
3330,3159,6,197,406,7128,2935,112,1352,180,242,
3372,3,450,4,377,9318,420,109,5840,184,241,
3769,1,866,288,192,9384,8409,397,3926,260,99,
66,4,185,22,66,9410,923,151,2970,303,2087,
88,3174,1048,550,88,9411,1864,1084,833,49,3,
241,3141,162,200,241,9593,7154,693,6779,119,5,
1264,7754,949,2,353,9597,1794,385,495,35,390,
1914,8004,5,40,433,10398,582,92,4971,193,162,
7972,5,8,10,81,547,7729,849,5508,267,152,
51,2,40,39,51,548,7372,190,4889,14,1,
115,1,33,41,115,1501,3903,189,3971,29,2,
151,3,3,1,151,1532,1410,109,3930,47,3,
172,4,32,29,172,1864,3578,204,5551,56,5,
220,5,50,449,220,1865,6117,117,7742,72,367,
283,6,5,7,283,2723,3219,61,3964,88,7,
3937,7,885,3,137,3607,4510,680,1544,280,391,
4015,3172,881,9,114,3645,2780,252,1564,296,561,
9095,7838,871,598,242,4153,6976,487,3935,222,394,
9184,6,633,3,201,4154,2666,798,2205,238,393,
20,3,73,1,20,5312,3842,8,252,8,1,
129,5,76,349,129,6526,2426,64,251,70,3,
177,3154,6,817,177,6527,1979,46,8928,97,5,
263,3157,262,2,263,7154,7481,234,759,143,910,
7378,3168,251,1,354,8623,4149,89,1471,193,826,
8108,3170,65,58,69,8624,8191,223,8927,276,824,
9057,2,82,2,254,8625,1176,93,1953,242,825,
57,1,4,796,57,8626,4642,96,762,25,4,
68,4,171,2,68,10856,3235,67,763,34,5,
69,5,10,797,69,10857,216,12,2239,35,90,
75,8021,163,820,75,515,4645,269,6723,40,6,
9682,7750,159,1,653,1169,4815,211,1446,71,66,
115,7832,29,4,115,1210,1483,89,734,67,4,
144,3,2,15,144,1764,4342,24,2149,80,5,
190,1,39,799,190,2183,4183,106,2148,97,7,
191,1,28,61,191,2719,5525,29,6722,98,8,
205,2,55,11,205,4047,852,4,390,103,9,
5989,3,156,4,357,4059,2059,29,1190,179,183,
5997,4,150,1,352,4103,3639,94,507,180,184,
6003,3175,99,8,347,4746,4641,115,2855,183,185,
6065,4,180,13,314,4751,3166,58,4102,195,187,
112,1,7,468,112,5228,447,204,8677,64,1067,
252,5,63,348,252,5341,6575,331,1220,137,10,
265,7746,67,3,265,7060,8613,332,4087,146,12,
6990,8016,22,15,609,8492,8205,557,8649,106,2936,
8493,1,284,6,558,9342,1094,655,4084,161,2933,
9417,8,282,466,117,9344,9556,110,5833,288,2928,
135,5,5,816,135,9903,6128,206,7457,40,3,
144,4,797,3,144,9904,6859,657,1363,580,4,
213,3,803,453,213,9906,7758,750,28,538,707,
242,2,240,13,242,9909,2354,909,5841,76,43,
268,1,805,19,268,501,9736,513,4588,84,8,
277,2,10,462,277,569,647,90,4593,86,44,
3451,8013,588,21,342,1868,8828,272,4575,429,375,
9122,8014,389,759,231,2255,10170,404,1,226,372,
10054,7814,14,7,479,2571,8280,1,2348,133,376,
10258,8013,590,3,357,2678,3332,245,712,443,204,
98,5,38,12,98,3053,1887,2,35,56,406,
135,3,88,13,135,3093,9967,38,36,74,125,
162,2,106,14,162,3584,473,7,3595,87,5,
210,1,27,60,210,4056,710,124,8168,118,9,
243,1,84,345,243,4163,2038,65,2867,130,128,
255,2,102,15,255,5168,1445,23,747,138,129,
6558,6,410,1,91,5282,6324,206,283,253,258,
6817,5,53,363,721,7070,1630,92,7429,9,173,
6901,5,198,57,661,7798,4042,75,7456,49,175,
10115,128,263,1,442,9865,9321,315,953,191,253,
21,133,32,48,21,9866,2131,6,2381,13,144,
25,7744,53,54,25,9877,8935,17,887,16,1,
32,4,54,3,32,9878,266,39,508,23,2,
41,2,72,62,41,9964,5157,134,3625,29,3,
161,4,50,21,161,9998,3586,14,2380,244,148,
2747,5,223,1,716,569,3420,191,759,22,208,
4138,1,224,1,705,1506,2695,112,712,44,209,
5212,1,220,184,213,1528,8698,114,9631,280,212,
10391,3116,47,7,288,1956,1491,51,3624,227,211,
10419,3118,80,6,270,2677,6804,84,3268,233,330,
14,3120,208,5,14,3010,626,664,1671,328,1,
27,3122,264,3,27,3582,3699,213,2383,19,916,
193,7803,272,110,193,4029,3026,2,1244,98,2,
240,7804,220,7,240,4727,2847,44,3143,122,328,
244,2987,5,8,244,5250,374,11,936,402,4,
251,3119,248,27,251,5281,1455,92,1,403,5,
3135,3121,413,1,520,5359,3086,586,2384,167,62,
4045,6,257,115,750,5781,536,663,6752,311,48,
4430,5,248,28,575,6012,3673,528,2818,160,61,
7616,3,527,232,204,6556,6567,534,7250,213,67,
10377,2,523,1,295,6629,3957,650,125,222,69,
11,1,304,2,11,7041,7178,903,2332,7,1,
20,3,398,33,20,7796,5349,888,3267,12,650,
36,4,404,55,36,9865,5515,1039,128,26,652,
78,7722,162,59,78,10180,4891,101,4133,45,2,
219,8008,3,4,219,10181,2429,33,1220,110,3,
231,8009,1048,8,231,515,752,492,5701,115,4,
1256,8012,189,181,344,1107,8432,10,10139,299,155,
7156,2979,125,4,522,1157,1225,169,4132,150,165,
9289,7739,202,5,168,1537,1677,572,7334,268,154,
10263,7743,197,2,355,2210,3403,145,2206,204,158,
117,5,327,1,117,2282,2205,414,2228,66,5,
133,1,459,82,133,2543,6699,148,1574,74,6,
260,94,79,122,260,3542,3541,43,6006,131,9,
3940,2944,363,4,143,3615,2654,524,3200,287,4,
6779,2945,8,54,749,4164,6568,301,3201,32,22,
7363,2963,313,22,365,4628,166,35,3139,178,9,
10072,2973,320,6,469,4636,1616,368,2387,174,10,
73,2975,217,3,73,5783,2742,386,1210,14,4,
79,2978,52,7,79,5895,682,125,1196,18,5,
101,2980,59,205,101,5896,5112,2,7251,25,7,
102,6,5,28,102,7108,2095,30,1244,26,8,
143,2,46,2,143,9316,725,147,1471,47,11,
4465,1,200,6,560,9426,1929,71,4383,125,189,
10343,1,12,4,320,9711,1677,176,4481,192,192,
13,2,5,8,13,10870,1204,33,2912,6,1,
21,3,201,108,21,10871,1595,118,5900,12,2,
67,4,36,177,67,274,7207,22,6007,38,5,
102,2977,25,263,102,874,6034,8,2703,57,7,
202,2979,23,118,202,1209,887,36,2806,100,9,
205,7740,213,176,205,1780,10109,146,2805,101,10,
215,4,4,1,215,2570,2902,1,3202,106,11,
7665,2992,166,66,184,2672,4134,121,2888,219,439,
10385,1,161,61,294,3497,3536,68,1668,221,438,
36,1,110,1,36,3499,523,37,3139,15,1,
43,3,229,1,43,4224,6093,1,933,20,3,
46,4,378,132,46,4594,4182,271,1,22,98,
58,7735,384,3,58,5153,1746,187,2889,32,4,
160,2,441,9,160,6019,4458,184,2,90,8,
169,3,22,2,169,6378,2093,595,3140,97,968,
4119,3,140,7,720,6548,3109,47,2380,29,23,
4189,2,329,136,686,9280,675,216,4481,79,85,
6994,1,294,361,607,9332,7185,447,7251,112,31,
9251,4,235,13,184,9333,109,41,2821,259,88,
9917,5,341,2,548,9876,730,318,498,167,197,
48,2973,324,4,48,9963,1672,367,1931,29,109,
80,2975,487,5,80,10173,7670,413,1220,44,1,
151,2987,477,1,151,10291,2643,473,17,80,5,
160,2991,2,73,160,135,1025,102,508,82,6,
6775,2988,13,427,753,568,3051,320,10139,36,41,
9786,5,473,3,612,1139,364,274,4108,134,69,
172,4,5,193,172,1527,7718,8,1667,85,30,
179,1,9,269,179,3072,7457,49,697,89,94,
211,12,11,197,211,3121,2861,56,6149,102,10,
219,63,42,422,219,4182,10721,62,8919,107,11,
73,64,181,426,73,4183,5461,262,8913,46,867,
173,68,57,74,173,5307,3427,120,4489,100,372,
174,5,402,198,174,5860,7391,401,7440,102,3,
199,2,185,2,199,6435,2269,247,250,115,864,
207,1,3,8,207,6556,4981,3,3137,119,4,
4343,2,132,3,618,6573,1009,218,245,159,766,
7342,6,127,1,381,8647,1570,52,1,186,744,
8823,3,87,12,387,8648,414,87,5960,210,764,
10850,1,113,11,121,8651,3665,408,46,279,763,
118,1,51,10,118,8652,1635,193,931,67,3,
158,2968,445,3,158,8653,8186,1084,2207,89,4,
168,8,452,16,168,8654,6716,949,726,96,692,
204,4,2,8,204,8656,2984,190,1447,117,6,
238,3,4,362,238,9703,1092,183,8184,132,396,
251,1,7,365,251,1184,1127,5,8181,141,397,
2617,1,621,54,115,1406,8355,806,6711,285,3287,
7431,3,14,129,331,1761,2436,240,2888,201,3397,
9638,7,10,76,683,2285,261,248,970,50,3504,
9811,8,1000,1,595,3477,5318,574,1706,154,3502,
67,64,605,2,67,3649,6237,1,3278,43,2,
178,9359,3,1,178,4187,3872,280,4445,102,2629,
188,3,5,231,188,4189,3077,271,7245,108,6,
215,3,605,119,215,4556,4291,779,2822,121,2626,
238,2,1900,5,238,4737,327,1033,5773,132,9,
3953,1,346,118,145,4750,1918,625,2810,285,3110,
4044,1,794,1,755,5317,3278,287,5,24,2740,
4409,4,1888,10,589,5897,1855,411,5710,167,2933,
69,2,101,11,69,6565,518,358,5698,15,478,
93,1,146,5,93,8562,5990,352,2892,24,1219,
118,2,151,7,118,8563,6551,347,3138,36,3,
127,1,2,26,127,8564,5081,113,1657,40,4,
135,2,159,352,135,8565,2727,501,7253,46,1215,
165,1,165,355,165,9947,508,346,7250,60,6,
194,3,170,12,194,10844,430,414,5784,67,1214,
281,3008,4,4,271,10898,4567,22,2823,94,7,
4457,4,5,5,568,1140,5202,283,760,124,1037,
7623,2,3,51,208,1537,169,43,8918,193,1233,
9007,1,537,354,297,1848,4076,181,9631,212,956,
25,1,100,46,25,2253,5371,136,8158,19,651,
124,57,764,225,124,2637,7860,719,2770,69,543,
208,3005,301,85,208,2690,4793,936,2255,103,2,
222,4,131,229,222,3589,2600,138,2764,111,4,
7145,3,429,228,533,3651,5641,734,2767,143,166,
9278,2,506,115,179,4648,4703,331,1301,261,155,
9479,1,371,123,111,5144,566,367,1660,289,372,
10417,1,254,267,274,5861,4839,337,758,226,158,
77,2,124,21,77,5934,202,139,3979,46,66,
109,3,3,1,109,9231,4530,72,1291,62,2,
118,4,18,32,118,10241,3023,9,2458,67,64,
127,9349,24,92,127,10242,3645,41,1017,71,116,
258,64,63,31,258,10247,296,71,5098,144,112,
6987,2,13,310,614,10248,3067,87,515,109,885,
8088,67,138,350,89,10251,4853,231,7303,268,825,
13,65,56,4,13,10252,5260,451,6,309,915,
230,62,213,3,230,10253,2219,675,3,74,3,
241,4,217,340,241,10266,3157,551,1469,76,5,
255,1,150,348,255,343,7294,550,4430,191,926,
413,46,210,193,272,1502,10883,13,312,111,1044,
1932,48,442,308,425,1892,9447,32,1473,132,206,
4031,49,49,430,764,2725,2687,1,6031,17,47,
8922,68,163,124,346,3183,3964,507,2951,189,65,
9224,5,1324,1,203,3608,2373,274,12,243,262,
10363,4,315,100,309,4690,732,14,31,106,68,
72,2,617,3,72,4750,3305,115,6,16,2,
115,1,149,4,115,5280,882,13,1628,35,5,
127,1,822,2,127,5751,3073,961,712,41,7,
181,4,147,105,181,5934,2400,212,2915,64,10,
258,44,578,23,258,6525,4299,5,4489,81,12,
1245,45,823,4,331,7002,1871,473,1662,306,919,
119,47,532,3,119,8297,332,1028,2874,67,1133,
218,8796,49,109,218,8304,5054,134,6115,110,569,
247,43,476,4,247,8337,6785,939,1,126,1,
2493,70,445,25,165,8525,7372,299,5201,268,880,
5985,68,3,2,367,8538,4944,627,2374,173,883,
6005,6,473,12,358,8547,469,657,6859,177,882,
7656,5,224,1,194,10327,3221,209,2207,215,881,
16,4,232,6,16,10330,5933,154,759,14,2,
37,3,226,122,37,548,3383,213,9895,25,3,
54,2,31,30,54,892,2308,55,1984,32,4,
89,1,20,35,89,1181,1829,41,935,51,6,
192,1,218,123,192,1539,162,113,7688,95,9,
7652,76,171,32,197,2248,913,88,2145,213,438,
38,73,314,240,38,2282,6941,52,8186,19,113,
47,71,90,116,47,2343,2550,267,9136,28,2,
52,69,629,29,52,2654,587,574,5202,33,115,
152,5,36,8,152,2692,7254,279,6860,88,922,
160,4,250,91,160,3610,751,42,5543,94,4,
238,7698,232,174,238,5277,1309,91,6798,134,7,
5503,72,271,85,675,5940,6167,20,2298,31,260,
7353,3,221,87,379,6605,3137,236,3934,184,91,
8603,9,275,117,521,8529,7103,83,498,173,241,
25,3,64,380,25,8531,1069,209,2205,20,159,
81,5,1,124,81,8532,4704,14,2276,47,3,
106,2,65,136,106,8533,1914,177,2301,62,161,
192,2,158,27,192,8559,2428,58,2827,95,6,
197,80,263,204,197,8568,10240,371,4432,97,7,
230,75,153,209,230,10313,4829,56,3679,114,9,
6687,5,145,20,98,10314,4631,116,1615,267,331,
7034,4,143,467,588,347,4206,137,1729,121,319,
7848,2,1,37,122,1330,7841,160,1658,239,328,
11,7,86,86,11,1904,9353,33,1626,10,142,
90,4,13,3,90,2284,6534,53,337,53,2,
119,77,44,122,119,2290,9393,166,2048,66,3,
140,76,82,14,140,2328,170,20,1234,257,4,
188,9,51,46,188,3151,8480,137,2974,226,8,
2543,8,177,1,151,3651,361,67,1220,271,189,
5191,7,252,44,234,3747,7683,108,713,267,68,
5978,5,57,5,372,4703,5759,27,1,169,183,
6879,4,174,2,683,5139,2567,88,1472,295,174,
10398,3,112,35,291,5210,1325,90,6150,220,186,
16,2,6,3,16,5954,1117,151,714,14,2,
58,6,560,23,58,6591,2947,989,735,33,648,
162,2,269,2,162,6619,6704,99,6149,80,7,
214,1,442,1,214,8287,2245,34,2914,107,10,
1236,2,587,827,324,8289,10046,878,8423,287,805,
1880,5,576,5,469,8336,6325,640,11,175,1245,
9269,7,600,4,188,8510,5398,316,1219,256,804,
1,8786,353,1,1,10620,2206,310,252,2,1,
7,2,57,6,7,10748,9159,5,14,3,2,
76,3,223,3,76,889,6343,457,7369,49,7,
133,81,6,2,133,1193,1884,52,4134,76,9,
223,76,403,9,223,1550,6358,318,6863,125,12,
3256,8,70,21,465,1791,4736,266,1448,198,61,
7392,2,14,1,359,2173,3713,142,6,192,60,
10251,3,75,12,372,2263,6587,151,6850,209,59,
66,7635,51,871,66,2705,2363,1,9136,40,90,
75,7642,130,2,75,3058,4606,147,3605,47,6,
222,8778,50,4,222,3667,6457,8,2363,123,11,
245,8784,389,40,245,3668,4434,238,6151,137,260,
79,1,223,2,79,5394,3761,310,1233,287,77,
136,1,3,7,136,5755,945,31,6150,260,147,
2722,7633,170,6,741,5771,3514,174,2915,6,207,
4113,7635,171,823,730,6423,1021,95,8419,28,208,
5187,79,167,14,238,7085,3104,97,2878,264,211,
5567,1,221,1,642,8419,1450,248,758,269,4,
8075,19,309,12,101,8421,4915,150,4376,75,8,
9,24,4,2,9,9778,108,75,217,9,19,
72,27,219,3,72,10759,322,83,4386,41,234,
99,8777,200,32,99,10760,6058,114,1284,56,6,
174,8781,105,33,174,10762,5379,370,1,84,26,
181,6,224,2,181,894,4562,82,48,88,7,
2600,5,128,862,133,1040,8721,232,2273,272,438,
4626,4,126,863,500,1224,3413,178,2268,186,362,
6953,3,130,13,642,1906,99,189,4500,75,240,
10179,2,16,54,410,2253,1330,65,3273,183,466,
10364,1,40,463,315,2309,8991,50,4497,209,436,
15,1,590,11,15,2712,6365,491,3618,333,871,
33,2,6,26,33,3147,1830,133,1449,20,2,
67,3,10,1,67,3461,1342,4,541,295,94,
93,2,190,4,93,4210,1128,58,3628,51,846,
236,3,596,10,236,4698,2844,399,5177,116,842,
5493,3013,279,22,686,5337,1023,219,1454,22,536,
5778,8775,53,22,515,5717,702,227,2179,138,862,
9411,4,44,850,137,6326,7099,5,7688,277,527,
9579,1,48,23,723,6608,130,69,2157,331,676,
9779,7631,540,16,620,7150,1014,167,3728,126,529,
125,7633,2,84,125,7816,2983,611,5385,63,5,
129,5,12,796,129,7817,3460,316,1283,66,590,
213,7630,484,1,213,7835,4459,169,3235,103,588,
242,6,206,829,242,7837,3342,99,2274,118,11,
904,5,391,22,288,10438,2093,434,5,271,1244,
1919,1,386,13,438,1021,2302,483,4502,177,709,
3944,1,996,21,160,1580,4049,764,3272,273,1241,
4403,8770,16,828,602,1917,7801,315,5509,141,855,
7309,8771,635,21,410,2461,2366,856,3230,155,1028,
7693,8772,1261,6,185,2561,1716,687,1549,214,666,
7992,5,634,873,113,2953,6969,857,5531,249,1024,
9211,17,1268,875,216,2955,8820,725,6773,552,653,
10350,7799,259,834,322,3488,6085,437,3960,203,847,
56,8771,3,766,56,4215,10082,7,2303,28,4,
60,3,421,3,60,4246,185,438,736,31,95,
67,2,66,17,67,4787,2030,424,2915,35,5,
87,1,141,6,87,5264,270,370,735,47,699,
138,2,65,1,138,5628,3468,32,1,68,99,
171,2,302,745,171,6256,3569,55,9150,80,8,
7773,1,106,5,151,9002,5856,83,2914,225,230,
9136,7800,28,731,244,9921,354,368,9148,234,233,
9506,5,125,55,762,9953,1440,178,7468,36,213,
9747,4,121,25,640,9954,2804,91,1669,114,224,
33,3,344,2,33,10048,2284,393,746,21,2,
40,2,10,13,40,10052,742,57,2238,27,3,
126,4,51,65,126,10160,1086,47,13,73,7,
188,9,65,2,188,131,929,45,768,111,9,
216,7625,346,10,216,836,3313,323,14,122,10,
221,7630,309,20,221,1230,1845,441,2179,126,11,
7008,8766,307,3,607,2140,455,297,1,120,65,
10244,8767,18,8,379,2653,5671,156,2178,206,61,
20,7,729,72,20,2852,235,603,2162,10,1706,
48,6,317,55,48,3226,3519,494,7685,364,2,
88,5,494,129,88,3717,1538,1782,1236,54,3,
164,4,931,18,164,4026,1438,110,2916,419,1794,
231,3,1168,11,231,4159,1618,1595,3188,133,426,
4760,2,310,12,428,5041,3826,268,1,211,7830,
4823,8764,1154,714,397,5277,2384,1086,6233,220,7832,
5020,3,935,147,303,7147,4449,370,4555,580,2327,
5028,4,322,54,299,8977,1914,33,3243,242,7835,
5090,7794,862,8,277,9207,774,1082,1246,252,2383,
7553,5,320,13,251,9226,3772,576,1587,530,2387,
7817,3,853,5,137,9227,3738,760,736,235,2469,
8902,1,1165,751,365,9228,3839,1779,8415,210,2386,
10340,1,832,11,332,9229,6126,1781,2179,214,2385,
10341,2,797,58,331,9346,3974,1454,7686,215,2384,
9,90,126,4,9,9375,2014,173,11,6,1,
78,87,143,732,78,179,3822,187,9149,41,81,
108,2,130,56,108,1586,4908,199,7469,56,145,
4620,1,177,1,506,1962,5752,102,747,180,208,
5180,7613,166,31,245,2345,5210,75,4503,257,210,
10173,7614,35,64,416,2346,5906,141,16,177,312,
10359,7633,7,726,320,2766,6210,90,6234,204,209,
10387,83,26,47,302,3238,2152,123,5507,210,328,
12,82,1,21,12,3736,2179,4,982,8,1,
94,1,3,20,94,3737,3052,31,1245,51,4,
113,2,3,24,113,4256,3125,30,17,56,5,
140,83,185,705,140,4835,4031,114,7216,67,7,
152,1,86,675,152,6021,2135,141,3043,71,154,
234,2435,11,521,234,6671,5168,24,2210,113,13,
5898,7790,6,11,429,6672,6700,18,650,147,63,
7021,84,206,567,601,9219,6833,68,1678,109,161,
10781,2,183,704,161,9220,2832,77,7240,252,61,
21,1,6,531,21,9221,3764,59,4440,11,1,
35,3,161,676,35,9222,1086,4,1680,17,92,
73,97,252,706,73,9223,3158,195,7479,37,4,
176,95,14,700,176,9224,329,41,5893,81,7,
3909,94,24,701,174,10220,1388,117,4646,265,87,
6748,92,331,4,780,453,73,106,1228,54,69,
7636,7,61,18,213,934,2680,66,1651,199,436,
63,5,215,3,63,1314,2154,158,12,32,215,
78,4,193,7,78,2419,8686,171,934,41,217,
87,3,13,4,87,2777,5410,25,1,46,5,
165,2,109,2,165,3265,10286,295,3131,75,7,
188,1,198,1,188,3462,2073,175,2887,87,8,
6944,1,134,278,651,3851,838,114,1245,66,221,
9934,98,6,253,556,4362,1805,121,1244,138,224,
10170,97,12,346,419,4846,8073,140,7257,174,447,
14,2,13,43,14,4945,10506,37,6756,7,31,
137,1,114,8,137,5496,2806,503,1243,64,164,
149,9,213,281,149,6022,8872,476,6755,68,3,
152,3,1,3,152,6689,3276,23,933,71,4,
2520,4,1,2,169,6786,5972,108,1447,256,325,
4378,2,407,246,618,7049,6881,196,2178,131,319,
9389,1,23,26,151,9027,2783,247,5386,259,329,
10372,5,17,88,316,9184,1751,237,6708,202,195,
7,7,3,141,7,10008,3917,542,6717,2,521,
81,56,8,157,81,10016,1922,293,7680,24,22,
92,7670,491,1,92,10030,5880,155,2177,26,1,
108,7674,105,25,108,71,4447,94,1673,36,2,
112,7675,237,1,112,1463,2696,254,2380,38,3,
239,7676,38,348,239,2021,1496,291,7579,76,527,
3771,2,662,5,226,2526,4780,748,2821,255,128,
4122,1,666,29,731,3111,493,747,4453,14,141,
5013,103,251,18,310,4108,1711,294,1240,231,152,
5075,5,124,160,284,4363,1354,299,6747,245,154,
6055,4,682,4,324,5164,2604,850,1244,154,123,
9140,1,676,268,245,5175,5227,1150,299,226,127,
9560,2,344,277,744,5417,1235,127,4132,1,140,
10179,3,111,345,413,5820,6000,92,10144,162,148,
99,4,664,278,99,6432,874,583,5686,50,1194,
146,8753,263,25,146,6490,967,52,1,66,5,
198,6,436,16,198,6789,9204,185,1295,93,8,
215,5,269,68,215,6790,7235,150,6012,100,9,
1864,4,582,235,485,9095,9668,791,5511,161,1247,
9010,3,611,1,302,9576,361,469,1554,211,1243,
