Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
933,2,282,38,1095,16546,2128,935,4,404,10162,
972,1,355,8667,1118,16739,4353,942,1071,413,10153,
67,2,865,31,127,16740,1077,952,819,50,10507,
931,5,970,4,1091,16743,516,968,4,402,10164,
972,2,974,2,1117,16746,5373,982,1071,413,10153,
1,15152,448,1,1,13795,7759,355,1072,1,1,
6,15154,446,1432,2442,13796,13102,357,4,4,3485,
12,15157,105,9,2423,13812,9192,620,792,9,3486,
4866,4,336,5,12609,13814,15337,274,4,197,8786,
1,1,320,1,2,13816,14993,451,812,1,1,
6,15155,492,58,10,16739,3631,454,1,4,5,
12,15157,48,1202,17,13807,996,765,4,9,10,
4871,3,447,8700,363,13808,5877,356,1070,2040,460,
1,1,674,2,2,13809,5592,549,811,1,1,
6,1,388,1143,9,13810,95,553,4,4,5,
12,11383,727,2,17,13837,1863,918,1070,9,10,
4876,15150,670,1,363,16743,5882,452,1071,2035,460,
1,15155,259,1,1,10918,9898,670,4,2127,1,
6,3,863,1,8,10919,3702,675,786,4,5,
12,1,544,5,16,13780,11196,980,4,9,10,
4881,11382,681,1,363,13806,4393,550,804,2030,460,
1,15153,1491,1,2,13809,2540,741,1,1,1,
6,3,856,1637,8,13810,8006,747,5,2132,5,
12,1,1349,9900,16,13807,3670,1232,1069,3,10,
4886,11382,537,1201,364,16537,3594,671,803,103,460,
6,5,679,1623,8,16538,2823,873,6,1,5,
12,3,313,9893,15,16554,11521,1404,1069,3,10,
67,1,593,5696,89,16555,272,867,1070,17,494,
4891,3,1504,4442,364,16741,9966,742,4,108,460,
1,2,494,56,2453,13804,4539,452,101,1,3479,
12,1,357,2,33,13808,8092,765,125,9,2,
645,11378,495,1,766,16537,7089,451,126,167,5472,
1,11379,216,3,1,16731,1374,550,777,1,1,
12,11380,222,441,13,16735,35,918,5,9,10,
648,4,229,9,253,16740,7493,549,124,170,456,
1,1,1149,1,1,16534,4120,671,793,1,1,
12,16241,597,13,13,16536,7723,980,2,9,10,
651,11377,676,1,253,16537,2579,670,1067,173,456,
1,11379,252,4,1,16540,2280,742,124,1,1,
12,11380,257,3,14,16553,4650,1232,792,9,10,
654,3,173,1,253,16734,1150,741,86,176,455,
1,1,1314,46,2,13167,845,867,3,2130,1,
12,1,1025,58,19,13168,11556,1404,109,9,500,
657,11376,1316,1885,253,13773,502,866,110,179,454,
12,11377,652,4,18,13802,2000,1531,1066,3,500,
67,11379,1162,2,86,13804,10755,958,108,20,494,
660,3,1309,1,252,16535,4784,957,1067,2313,454,
1,1,391,5873,2441,7599,6081,500,6,1,3475,
6,11381,698,1,14,7601,2818,502,108,4,1,
12,11375,700,1,32,9143,860,542,2,9,4502,
4890,11378,167,196,2797,10891,6695,408,3,217,3940,
1,11379,999,363,2,13703,7048,604,12575,1,1,
6,3,666,487,6,13734,4902,607,4,4,5,
12,1,1112,1,17,10909,234,650,3,9,428,
4895,1,421,1,357,10910,1095,501,12566,2014,464,
1,11375,491,111,1,13792,2921,611,3,1,1,
6,11377,258,114,5,13797,6458,615,4,4,5,
12,16393,495,250,16,13810,1597,656,12576,9,250,
4900,3,1007,194,357,16733,7735,605,5,2009,464,
1,1,1064,309,1,13783,14013,922,3,2133,1,
6,11385,576,1,6,13785,969,927,12573,4,5,
12,8972,479,210,17,13786,11443,975,15,9,429,
4905,11375,850,112,359,13796,6311,612,1,2004,464,
1,11379,455,168,1,13805,616,913,5,1,1,
6,3,532,1,11,16729,859,919,11,2138,505,
12,1,536,125,17,7598,9547,967,12,3,245,
4910,1,1356,680,363,7599,11777,573,3,135,462,
6,8967,1018,1,11,9137,2403,1000,12567,1,505,
12,8970,1023,4,17,10886,4637,1046,3,3,245,
67,16389,950,1,84,13731,800,994,4,22,494,
4915,3,779,823,364,13794,6590,914,12578,140,461,
1,1,359,85,2433,13728,8647,605,5,1,3471,
12,16390,267,4,29,13729,8579,650,3,9,4463,
657,73,284,365,752,13791,4849,604,12575,182,5473,
1,78,591,1,1,13792,316,612,13,1,1,
12,8968,593,462,2403,13793,5266,656,1,9,991,
660,3,600,1,245,16713,3206,611,5,186,459,
1,1,809,2,2,13725,608,923,12,1,1,
12,1,941,3,19,13726,1773,975,13,9,432,
663,67,730,2,245,13755,13461,922,3,189,459,
1,71,1020,441,6,13789,7911,914,12568,1,509,
12,8963,1345,1,19,13791,2987,967,3,9,247,
666,3,1350,2,244,16711,9958,913,4,192,459,
1,1,941,820,1,9132,10420,994,12580,2136,1,
12,8752,1416,83,16,9133,2702,1046,5,9,77,
669,64,1420,1,239,9136,4521,993,3,195,51,
12,69,1366,467,17,10905,7758,1093,12577,3,77,
67,72,850,2,78,16728,5832,1043,11,25,16,
672,3,1390,1,239,16730,807,1042,1,2335,51,
1,1,803,355,2426,7595,13548,608,5,1,599,
6,1,265,3,11,7596,7691,610,13,4,40,
12,3,718,7,14,9130,1242,650,14,9,1,
4914,2,751,6,1207,10880,10582,505,3,240,7,
1,65,382,915,1,13788,815,610,12569,1,179,
6,4,147,18,2414,13790,5007,613,3,4,558,
12,1,592,152,17,13783,2260,651,12582,9,5,
4919,56,1115,59,356,13784,364,609,4,1988,64,
1,60,475,83,2,13786,1880,930,5,1,178,
6,61,704,15,8,13787,11978,934,2,4,177,
12,63,944,127,17,13788,2481,979,12579,9,1,
4924,3,683,1,357,16725,9546,611,9,1983,3,
1,1,1121,667,1,7594,9693,914,1,2139,185,
6,52,1442,695,8,7595,2943,919,5,4,187,
12,61,1685,1,16,9126,2828,966,14,9,5,
4929,3,260,3,357,10876,325,931,15,1978,64,
1,1,942,1,1,13782,2165,992,3,1,1,
6,1,1412,906,10,13786,7393,998,12570,2144,183,
12,2,1415,835,17,13748,7189,1045,12580,3,3,
4934,47,1140,1,358,13749,9420,915,8,167,24,
6,50,1361,2,11,13780,59,1047,9,1,183,
12,52,1115,665,17,13781,4442,1092,5,3,3,
67,55,850,307,77,13784,5455,1041,15,27,9,
4939,54,1222,1,359,16713,8313,993,16,172,24,
1,56,685,475,1,13787,9104,611,17,1,1,
12,9546,1200,1,12,16530,6943,651,9,9,2,
669,4,580,42,742,16719,4049,610,7,198,193,
1,1,939,212,2423,16720,5689,931,12570,1,560,
12,42,972,2,13,16723,191,979,10,9,2,
672,47,783,710,747,16724,4964,930,12570,201,196,
1,4,1213,268,2,10897,4187,915,12570,1,186,
12,1,825,57,15,10898,10133,966,1,9,5,
675,1,1071,513,230,13773,10674,914,18,205,64,
1,3,1091,608,3,13774,12132,993,19,1,185,
12,50,744,1,14,13786,860,1045,1,9,3,
678,9540,944,817,229,16718,280,992,12569,208,24,
1,9541,891,106,2,7591,11488,1041,1,2142,1,
12,5,898,2,13,7592,3689,1092,19,9,5,
681,1,572,161,227,9120,1101,1040,20,211,66,
12,9544,782,98,13,10870,2254,1101,1,3,5,
67,34,788,525,71,13777,5634,1052,12568,30,20,
684,38,791,339,226,13778,9798,1051,1,2357,66,
1,40,677,1,2429,9127,15665,609,20,1,603,
6,9539,747,54,9,9129,9448,611,21,4,41,
12,3,229,1,19,9131,2431,644,1,9,1,
4938,1,550,523,1236,13154,4142,613,12567,266,7,
1,9500,734,693,1,13162,2308,938,1,1,175,
6,30,527,794,2418,15309,1100,941,21,4,561,
12,9502,287,1,13,9122,760,979,22,9,5,
4943,9537,681,4,350,9125,10857,610,1,1962,66,
1,3,1216,127,1,13782,7825,917,12566,1,174,
6,1,585,317,6,15299,2128,921,22,4,173,
12,1,1223,319,14,16699,6320,959,23,9,1,
4948,2,693,313,351,16702,414,939,24,1957,3,
1,24,851,5,2,13780,1042,993,5,2145,183,
6,28,501,515,6,15297,4089,998,12565,4,185,
12,30,856,2,14,16697,4022,1036,19,9,5,
4953,33,1695,18,352,16700,2373,918,2,1952,68,
1,32,642,524,1,16701,6716,1039,12565,1,1,
6,33,895,3,6,16717,1542,1045,2,2150,181,
12,4,792,32,13,9118,1122,1117,24,3,3,
4958,1,956,115,352,9120,7778,994,2,199,25,
6,9490,1028,344,7,13778,10917,1056,12,1,181,
12,19,515,380,14,15293,8323,1470,24,3,3,
67,25,1138,598,70,16700,2631,1050,25,32,9,
4963,9492,536,240,353,16716,1463,1040,2,204,26,
1,4,457,474,2,13776,7775,939,24,1,1,
12,1,397,467,21,15291,3033,979,2,9,2,
681,1,273,1,772,16698,6287,938,12,214,208,
1,3,792,473,2425,16704,2289,918,24,1,563,
12,15,798,61,20,16705,1491,959,25,9,2,
684,28,802,472,777,16715,4735,917,2,217,211,
1,5,1132,62,1,9095,2656,994,24,1,184,
12,1,1136,1,16,9112,9712,1036,2,9,5,
687,11,1142,357,219,9120,9808,993,12,220,65,
1,13,1245,14,2,16521,3590,1040,24,1,183,
12,15,1306,3,16,16522,3208,1081,25,9,3,
690,17,925,3,219,16715,2374,1039,2,223,22,
1,3,775,1,2,9111,12141,1050,24,2148,1,
12,1,852,361,15,9116,7066,1119,2,9,5,
693,2,856,98,218,9118,4671,1049,12,227,65,
12,3,838,12,17,10890,2489,1485,24,3,5,
67,8791,651,3,68,16710,11653,1024,25,35,17,
696,2,941,195,217,16714,264,1023,3,2379,66,
1,5,735,1,2423,9112,8500,944,24,1,607,
6,10,915,41,11,9114,3141,946,12,4,42,
12,4,844,429,16,13770,7862,956,24,9,44,
4962,1,668,3,1229,15286,4918,609,25,286,7,
1,1,1670,1,2,16702,3138,918,26,1,171,
6,2,1038,231,2411,16712,1874,921,112,4,564,
12,3,1581,345,21,9107,2449,983,12,9,5,
4967,4,750,309,348,9112,2060,945,24,1936,69,
1,712,849,460,1,9114,3151,994,122,1,170,
6,4,498,167,8,10887,511,998,24,4,169,
12,9,185,571,21,16707,353,985,24,9,165,
4972,8781,1685,458,347,16708,3148,919,2,1931,3,
1,16221,787,1,1,9103,7155,1074,24,2151,181,
6,1,951,2,8,9110,1802,1043,25,4,183,
12,2,790,548,22,13767,4767,1022,2,9,7,
4977,3,957,93,347,15281,344,995,24,1926,73,
1,4,665,109,2,16698,488,1548,2,1,1,
6,1,955,471,8,16700,5137,1047,24,2156,179,
12,4,916,43,22,15278,6820,1038,25,3,173,
4982,710,894,390,347,15279,3100,1039,2,231,26,
6,4,705,206,10,16511,2030,1041,24,1,179,
12,8779,1298,454,21,16514,4767,977,2,3,173,
67,16216,295,1,66,16517,2304,1036,24,37,9,
4987,1,1223,2,346,16707,2748,982,25,236,26,
1,3,858,1,1,9107,939,919,2,1,1,
12,5,1300,51,12,9115,3469,939,24,9,3,
693,638,1116,418,777,9116,5536,918,2,230,226,
1,1,1130,1,2421,15257,904,995,24,1,566,
12,6,955,2,14,15289,517,966,25,9,3,
696,621,1155,392,780,15298,1110,994,2,233,230,
1,624,1302,791,1,15255,177,1039,24,1,182,
12,1,1009,386,18,15284,1731,961,24,9,9,
699,3,1352,2,207,15287,1873,1038,25,236,64,
1,622,791,1,1,15288,4891,1078,26,1,181,
12,622,424,115,18,15294,4711,930,105,9,1,
702,626,640,4,207,16691,6575,1049,24,239,21,
1,634,915,1,4,15253,3407,1554,122,2154,1,
12,1,946,379,18,15282,3482,1046,3,9,9,
705,1,1037,3,207,15285,6605,1021,24,242,64,
12,2,704,445,15,15286,10439,1036,2,3,9,
67,3,1379,217,64,15290,205,1064,24,40,13,
708,616,1381,22,204,16689,2834,1059,2,3817,64,
1,620,1472,35,2428,9102,4561,971,12,1,568,
6,621,1371,1,7,9104,6778,929,24,4,1,
924,630,1475,202,1014,9109,3607,972,25,368,363,
4986,631,850,652,1262,15250,3656,819,2,1914,271,
1,619,274,16,2,15282,2085,920,24,1,1,
6,622,412,20,2418,15286,2846,904,2,4,566,
924,624,1063,1,224,15248,3439,945,12,368,77,
4991,629,1589,1670,334,15278,346,964,24,1909,75,
1,3,1454,411,2,15280,767,1031,25,1,2,
6,1,1322,409,5,15281,4750,974,2,4,5,
924,9502,1506,1,223,15284,31,1038,24,1703,77,
4996,617,262,1,340,16704,3633,908,2,1904,169,
1,9496,919,342,1,9098,3914,986,12,2157,1,
6,9497,585,1649,4,9100,6467,951,24,4,177,
924,3,913,2,222,9105,2121,971,25,1703,76,
5001,1,1450,1,340,15244,1267,998,2,1899,73,
1,1,1047,15,1,15277,8919,1487,24,1,1,
6,2,925,80,4,15280,12439,1039,2,2162,3,
924,625,1205,111,222,15242,1278,994,12,3862,76,
5006,15153,967,1628,340,15273,1078,995,24,264,201,
6,290,1299,4,4,15275,9907,982,25,1,3,
67,619,1008,363,61,15276,7725,978,3,42,8,
924,9494,1183,11,222,15278,743,891,24,3863,76,
5011,15152,1173,2,344,16692,2990,895,12,269,201,
1,7,513,1,3,8986,12618,946,24,1,1,
705,2,228,15,793,9097,15711,948,25,241,242,
924,3,318,14,1008,9099,8244,951,26,366,363,
1,1,1184,77,2425,15271,6350,990,99,1,572,
708,289,834,40,796,16509,6186,993,12,245,245,
924,15149,1188,441,2647,16698,2931,995,24,366,648,
1,4,717,1,1,7577,2438,1008,122,1,174,
711,1,939,442,193,8983,2756,1015,24,248,59,
924,1,724,1,223,9095,544,1016,24,1705,77,
1,2,579,12,1,9100,5166,898,2,1,173,
714,288,1645,1647,193,15271,4178,987,24,251,22,
924,9489,514,2,223,15274,2250,883,25,1705,96,
1,9491,673,116,1,10874,4758,1544,2,2160,1,
717,284,1309,1,193,10875,11207,1047,24,254,59,
924,285,1027,361,223,13749,3321,1038,2,1705,78,
67,286,305,1661,65,13750,6360,1041,24,45,6,
720,287,710,300,193,13751,1679,1037,25,3818,59,
924,4,1295,503,223,16695,5474,978,2,3866,78,
1,1,1240,214,1,7570,4,958,24,1,1,
6,3,1248,454,5,7574,1559,964,2,4,5,
12,284,670,1291,10,9091,10534,1531,24,8,10,
5010,3,1032,2,348,10846,8303,868,25,273,51,
1,1,1014,154,1,13722,4560,1017,2,1,1,
6,1,1017,1,5,13755,7859,1023,24,4,5,
12,2,341,33,10,13739,8171,1616,2,8,10,
5015,283,1236,1,350,13744,2381,959,24,278,51,
1,285,500,2,1,13746,218,1053,25,1,1,
6,9491,899,450,5,13752,2536,1059,2,4,5,
12,280,712,1,10,13769,1203,1652,24,8,10,
5020,284,986,1,352,16692,8439,1018,24,282,51,
1,285,1038,20,1,13751,235,1053,25,1059,1,
6,7,1045,381,5,16498,11341,1059,26,4,5,
12,2,1053,120,10,16690,9248,1628,99,8,10,
5025,9488,391,404,352,16691,3369,1054,24,283,51,
1,2,907,1,2415,16694,7867,1021,122,1,1597,
6,2,913,415,5,16695,9910,1011,3,1591,5,
12,4,916,4,10,13747,14501,1519,24,2,10,
5030,4,1031,212,352,15265,8559,1054,2,22,51,
6,1,1243,1,17,16689,211,952,24,1591,1,
12,8893,1298,1693,25,16691,9958,1412,2,2,2,
5035,5,853,1683,1323,16692,15517,1010,12,23,48,
1,280,1009,1671,1,16693,2766,1017,24,1,1,
12,8891,340,1,10,13741,3235,1616,25,8,10,
449,8,1048,635,113,13742,1540,1016,2,2257,19,
1,3,896,200,1,13744,7150,1053,24,1,1,
12,3,919,1,10,13746,3275,1652,2,8,10,
447,279,924,8,110,13749,2575,1052,12,45,17,
1,707,646,3,1,16688,8160,1053,24,1,1,
12,3,675,1260,10,9085,3154,1628,25,8,10,
445,1,680,393,108,9087,4200,1052,2,43,15,
1,8890,906,1,1,9094,2041,1005,24,2646,1,
12,1,991,22,10,10868,11178,1519,2,8,10,
443,5,997,16,106,16686,153,1004,12,41,13,
1,8890,1237,1,2403,16689,12836,962,24,1,1601,
12,277,1711,3,10,10857,5394,1411,25,2,10,
441,8891,863,3,104,10867,8395,952,2,284,11,
12,14809,873,1654,9,13737,3194,1298,24,2,2,
439,4,1031,1709,478,13738,899,892,2,282,41,
1,2,911,1740,1,13742,25,1043,12,1,1,
6,1,918,1,5,16685,3000,1049,24,4,5,
12,2,923,6,10,13732,4558,1093,25,8,258,
5034,702,954,90,353,13735,5712,995,3,280,46,
1,707,1385,1626,1,13736,6427,1053,24,1,1,
6,4,1595,2,5,13738,1189,1059,12,4,5,
12,2,1408,1,10,13741,48,1102,24,8,292,
5039,8889,905,7,353,16683,2098,1044,25,285,46,
1,8890,841,11,1,10853,11458,1029,26,1,1,
6,14803,862,1,5,10855,4693,1035,99,4,5,
12,14805,1398,3,10,13730,12486,1075,12,8,257,
5044,1,1247,21,353,13733,5191,1054,24,289,46,
1,4,901,2,1,13735,13825,944,122,1053,1,
6,8890,983,2,5,16681,7084,950,24,4,5,
12,4,1091,1715,10,13726,3468,986,24,8,313,
5049,1,1038,2,358,13727,2984,1030,2,290,46,
1,1,1289,1,2400,13728,7907,914,24,1,1605,
6,2,1708,3,5,13731,14668,903,25,1591,5,
12,702,1583,114,10,13757,5905,936,2,2,313,
5054,708,815,1646,359,16684,12740,945,24,24,46,
6,3,818,9,1,10860,853,838,2,1591,1,
12,2,824,4,2,10861,5651,868,24,2,2,
5059,11295,797,1,1331,13725,7518,903,25,28,47,
1,8890,1588,290,1,13729,5737,1053,2,1,1,
12,14798,1304,1360,10,13730,2837,1102,24,8,81,
461,14801,1491,1746,124,13735,11356,1052,2,2253,14,
1,1,652,1,1,10856,9164,1029,24,1,1,
12,4,671,2,10,10858,3392,1075,25,8,254,
459,8894,865,59,120,13723,3303,1028,2,40,12,
1,4,962,1295,1,13727,1161,944,24,1,1,
12,1,1241,33,10,13728,2113,986,2,8,323,
457,1,795,1737,118,13732,9480,943,24,38,10,
1,703,1626,1,1,10826,11482,897,25,2640,1,
12,3,1315,450,10,10849,6526,936,2,8,323,
455,11291,782,4,115,10852,8883,896,24,36,8,
1,2,399,7305,2404,10854,5348,849,24,1,1609,
12,14796,287,4,10,13721,739,1202,25,2,323,
453,4,563,35,113,13726,1772,839,26,299,6,
12,2,1140,1,2,8967,7066,580,99,2,2,
451,4,765,15,506,9077,7465,560,24,297,41,
1,1,1396,400,1,9081,4009,1052,122,1,35,
6,4,1299,412,5,15255,3388,1058,3,4,172,
12,3,1403,417,10,16483,4674,1101,24,8,3,
5058,1,908,11,358,16681,1620,1042,2,287,26,
1,5,1375,223,1,13734,2803,1026,25,1,34,
6,11289,858,19,5,16482,968,1032,2,4,33,
12,3,541,11,10,16676,4844,1073,12,8,1,
5063,1,1265,25,358,16677,6407,1053,25,292,3,
1,5,534,27,1,16678,8620,940,26,1,57,
6,2,705,434,5,16680,3569,946,2,4,71,
12,4,293,1699,10,9074,8151,983,25,8,3,
5068,3,1393,1,359,9077,1401,1027,2,296,26,
1,2,1393,1,1,10847,5084,894,12,1047,1,
6,4,1207,7,5,10848,6531,900,25,4,15,
12,11288,1224,11,10,16674,389,932,26,8,2,
5073,5,949,1262,360,16676,1035,941,2,297,6,
1,11283,530,1268,2408,7559,5395,846,25,1,1916,
6,11285,412,22,5,7560,4658,1169,2,1591,15,
12,5,281,16,10,8962,3825,862,12,2,2,
5078,1,1283,11575,361,9075,5172,895,25,36,6,
6,5,1134,3,1,15244,10862,550,26,1591,1,
12,3,646,31,2,15253,1226,571,2,2,2,
5083,5,819,1,1354,13720,3420,835,25,37,46,
1,4,955,1709,1,16477,2149,1026,2,1,174,
12,2,645,2,10,16478,6455,1073,12,8,2,
473,5,959,1,125,16482,2771,1025,25,2249,30,
1,4,1222,4,1,16483,741,940,26,1,70,
12,8600,817,1714,10,16676,7799,983,3,8,3,
471,6,782,1,123,13717,817,939,25,35,8,
1,8595,1036,7308,1,13727,6585,894,12,1,1,
12,5,1038,5,10,16477,1980,932,25,8,3,
469,1,1042,7582,121,16672,8167,893,26,33,14,
1,5,598,7210,1,16674,10596,1163,27,2634,1,
12,2,602,1,10,16675,4879,862,99,8,3,
467,5,605,9,119,13715,170,498,12,31,12,
1,3,1252,3,2412,13724,4126,227,24,1,1930,
12,2,1017,17,10,16474,262,238,122,2,3,
465,5,942,7220,117,16670,910,217,25,314,10,
12,4,420,11,2,16671,6947,729,25,2,2,
463,8593,173,7,550,16672,728,711,2,312,40,
1,5,534,1,1,9067,4907,1024,26,1,33,
6,8589,541,19,5,9069,3794,1030,27,4,173,
12,5,1358,45,10,10813,3367,1484,2,8,3,
5082,1,1198,1,358,10841,11668,1051,25,294,25,
1,5,1127,14,1,13713,2660,936,2,1,32,
6,2,1134,2,5,16669,2968,942,26,4,31,
12,5,984,1,10,13710,2755,1449,27,8,1,
5087,3,977,4,358,13711,4166,1025,2,299,3,
1,2,1465,3,1,13713,4835,889,25,1,56,
6,5,1450,8,5,13714,7288,895,2,4,71,
12,4,153,2,10,13718,40,1334,26,8,3,
5092,16139,281,1,358,16669,8869,937,27,303,25,
1,5,450,6,1,13707,4979,824,2,1041,1,
6,9619,585,1,5,13708,5732,830,25,4,16,
12,5,806,5601,11,13711,2019,1238,2,8,2,
5097,1,1371,5596,358,13712,86,890,26,304,6,
1,5,895,1,2416,13716,9198,555,27,1,1916,
6,2,1148,1749,5,16667,3518,545,2,1591,16,
12,5,1051,7334,12,15242,2088,1123,25,2,2,
5102,3,277,7315,358,15245,10018,825,26,38,6,
6,2,908,1,1,16472,5976,708,27,1591,1,
12,5,888,1,2,16473,6675,799,28,2,2,
5107,4,615,3,1391,16477,265,544,99,41,46,
1,16135,1127,6,1,16669,5409,936,25,1,175,
12,5,110,1,13,9066,6755,1445,122,8,1,
485,9613,1167,1,120,10838,7597,935,3,2245,29,
1,5,1443,7339,1,11269,9552,889,25,1,70,
12,1,676,82,14,16469,6299,1326,2,8,3,
483,5,1725,11,118,16472,5312,888,14,30,6,
1,2,600,4,1,16667,14709,824,985,1,1,
12,5,1087,1,15,13706,10403,1227,988,8,3,
481,3,678,1911,116,16467,6968,823,2,28,14,
1,2,1013,1,1,16468,844,539,2,2628,1,
12,5,583,33,15,16470,2231,1110,14,8,3,
479,4,1195,11687,114,16471,2032,538,987,26,12,
1,16131,655,3,2420,16665,3325,718,988,1,1931,
12,5,1138,3,16,10807,9977,770,2,2,3,
477,9634,419,11569,112,10836,2760,708,2,329,10,
12,5,590,9,2,13703,4202,642,14,2,2,
475,1,502,11655,567,16465,1869,802,987,327,39,
1,5,908,3,1,16467,6038,1059,988,1,31,
6,2,1789,7,8,16663,9850,1069,2,4,175,
12,5,585,11598,16,13100,3285,1035,2,8,174,
5106,3,1200,11592,353,13101,7522,1041,14,301,24,
1,2,1958,7,1,13704,2564,1051,987,1,30,
6,5,1442,1,9,13708,5345,1065,988,4,29,
12,4,902,29,17,13710,5463,1058,2,8,1178,
5111,3457,860,5874,353,16468,8789,1064,3,306,3,
1,5,812,2,2,13095,28,985,14,1,55,
6,3453,516,11602,10,13096,5846,1002,987,4,71,
12,5,1856,11596,18,13701,682,1050,988,8,1147,
5116,1,1945,5505,353,13703,7706,1056,3,310,24,
1,5,205,1,2,13706,11997,939,99,1035,1,
6,2,808,12,9,16465,1453,958,13,4,17,
12,5,778,7575,17,9055,15249,984,122,8,1201,
5121,3,804,7206,352,10804,13098,990,123,311,6,
1,2,1058,273,2426,13092,8257,879,14,1,1916,
6,5,1061,17,9,13093,4053,898,986,1591,17,
12,4,127,2,16,13700,5102,938,121,2,1200,
5126,3447,180,1,351,13704,5091,944,987,44,6,
6,5,1206,1,1,7544,6868,865,928,1591,1,
12,3443,1056,38,2443,7547,1244,877,2,2,717,
5131,5,315,36,1403,9058,2848,884,968,45,46,
1,1,561,2,2,10814,5865,1055,927,1,177,
12,5,1778,57,16,13691,1354,1059,2,8,2,
497,2,113,2,112,13692,1387,1051,925,3757,29,
1,5,1032,25,2,7546,7277,988,2,1,70,
12,3,764,1,15,9054,11336,1050,983,8,1,
495,2,787,16,109,10806,2500,984,924,3755,4,
1,5,1104,6,1,10811,2667,941,2,1,1,
12,4,700,1,14,13690,5777,983,922,8,3,
493,3440,520,14,106,13697,8964,937,2,23,14,
1,5,458,5683,2,5609,5942,879,982,2622,1,
12,3440,1095,2,14,9052,11500,936,921,8,3,
491,5,667,10,104,9054,5588,875,2,21,12,
1,1,1203,4,2434,9055,7325,846,919,1,1932,
12,5,1051,8,13,10806,10779,874,2,2,3,
489,2,1240,5700,101,13701,91,851,981,341,10,
12,5,1297,1,2448,10801,1504,840,918,2,718,
487,3,727,5586,584,10802,7162,740,2,339,38,
1,2,591,1,2,10804,9784,1036,916,1,973,
6,5,596,5603,8,10808,504,1045,3,4,1,
876,4,1001,5703,177,13694,4849,977,980,3838,84,
5130,3438,1412,5596,342,13695,672,982,915,308,88,
1,8,1004,2,2,7542,8552,1059,98,1,1,
6,6,1580,1,7,7549,6553,1073,122,4,1150,
876,4966,462,7312,176,9040,13882,1035,123,3838,85,
5135,4,586,4,341,9054,4043,1041,3,313,1182,
1,2,1890,1,1,15226,13224,1051,912,1,1,
6,1,1672,39,6,16456,3737,1069,978,4,1221,
876,8,926,4,175,9050,10539,1058,121,3838,85,
5140,3438,955,3,340,13676,573,1064,911,317,1172,
1,15116,856,8,1,13677,3227,985,2,1029,2,
6,3,491,36,6,13691,1852,1006,3,4,1221,
876,1,1874,442,175,13692,620,1050,12467,3838,85,
5145,2,1882,2,340,13693,71,1056,4,318,1209,
1,5,129,3,1,7547,7517,940,936,1,1,
6,2,137,1,6,9036,6681,962,3,1591,1220,
876,9542,860,670,175,9046,8649,984,12458,36,84,
5150,4961,1487,26,340,9049,1325,990,9,46,1208,
6,15113,965,30,6,13690,12296,902,3,1591,2,
876,15114,336,26,175,16454,7146,938,4,36,84,
5155,4,142,347,340,9033,598,945,12468,47,100,
1,1,1575,1,1,9043,11416,1064,5,1,176,
509,9535,1215,2,102,9045,2067,1060,3,3765,28,
876,15108,298,405,175,10794,1664,1037,12465,3838,84,
1,15109,1096,1,1,13689,769,1055,15,1,72,
507,15111,331,87,100,13690,3205,1051,1,3763,4,
876,3,1466,1,175,13681,4136,1060,5,3838,1060,
1,1,709,1,1,13682,6164,988,11,1,1,
505,1,715,712,98,13685,9165,984,12,3761,14,
876,11082,1756,5,175,13687,4942,1051,935,3838,1131,
1,15106,502,7,1,13721,8118,941,3,2616,1,
503,15110,528,1152,96,16649,8474,937,12459,3759,12,
876,3,516,2,175,13677,9332,984,3,3838,1131,
1,4,957,1,1,13679,7940,880,4,1,1217,
501,9526,1161,466,94,13683,10922,875,12470,347,10,
876,3,185,32,175,13684,2695,937,5,1223,1131,
499,1,1319,55,92,13716,2790,836,3,345,37,
876,3,629,902,175,16647,4485,875,12467,409,87,
1,11082,616,1,3,10788,4766,1004,13,1,1,
6,4,1862,89,10,10789,1972,1055,1,6,1840,
36,1,848,581,41,13670,12229,1519,5,19,16,
219,1,112,191,235,13671,5277,1,12,115,118,
653,3,1854,1,765,13681,10280,1052,13,347,283,
1,11079,475,5,3,13688,52,952,944,1,1,
6,15099,828,1,9,13684,3575,1006,3,6,1840,
36,15101,353,345,39,15236,1734,1771,12460,19,16,
222,7,442,4,236,16622,6224,1,3,118,119,
1,5,933,1,1,16623,3525,893,4,1,2,
6,4,467,387,7,16640,1810,953,12472,6,993,
36,2,832,18,37,16646,6607,1298,5,19,16,
225,11075,653,2,237,13597,4917,1,3,121,120,
1,11076,1138,466,1,13598,1576,817,12469,1,2,
6,11077,836,8,7,13672,9712,894,11,6,992,
