Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
4253,10,512,391,8572,1953,9530,2263,403,1392,4770,
4566,12,1903,2,3286,1980,4887,2326,303,962,2601,
5598,47,4463,3072,8426,1991,2640,4004,2318,4259,4748,
6453,72,4387,1,5831,2005,2694,3745,2319,1714,3838,
6606,79,1390,6037,2213,2036,8667,2166,3546,1908,1589,
6624,87,3273,6116,3766,2055,4344,325,1426,1903,3725,
8575,113,1655,868,1009,2082,8689,2009,3537,262,512,
8796,121,1909,6502,8016,2121,2564,777,3583,286,2587,
11,138,498,184,3599,2132,4443,247,2897,338,2774,
55,142,4074,6403,3538,2153,1349,2803,1859,13,2733,
142,230,3930,2417,3426,2165,9376,3079,3559,355,2648,
186,238,612,3222,3372,2248,5222,832,357,219,2604,
264,243,5567,6347,507,2261,5695,2882,2290,58,2,
608,360,2387,1630,2942,2278,2354,970,6672,5435,10134,
1024,361,5893,3998,2742,2296,4315,1748,6020,897,9925,
1523,362,2297,277,1322,2317,487,51,594,2187,5558,
2394,363,497,145,1851,2322,2684,355,575,3794,5763,
2703,364,332,481,156,2344,1882,36,580,6844,4737,
3207,365,3489,166,1128,2352,1884,690,583,6114,6029,
4077,367,1113,572,610,2371,1104,3867,1032,4654,6390,
4871,368,1077,475,2394,2373,1111,719,719,5960,3842,
5617,369,3594,3706,3081,2375,3382,2947,15,76,10127,
6798,370,3604,3765,3212,2382,1915,782,4311,47,10226,
160,373,1459,3654,211,2392,445,2707,1033,1674,153,
185,439,3976,3544,241,2415,2410,2169,2233,1082,178,
226,440,3969,5,293,2434,1243,2953,1371,40,216,
479,441,1188,490,592,2501,2040,3061,5921,1406,7425,
1344,442,1060,5610,2194,2513,2604,306,3533,3978,1432,
2209,443,859,2595,3106,2562,3025,4382,2792,3835,5712,
3597,444,119,45,1800,2575,6349,209,1647,1472,1988,
4801,447,3745,1752,2095,2606,1772,2166,977,4341,1286,
4813,922,4383,2957,5981,2639,3203,2289,5126,1679,5194,
5613,924,703,1536,2497,2751,1538,1520,5088,4188,2252,
6140,941,182,2539,1681,2803,5171,206,5884,1246,1993,
6418,943,3019,1767,1010,2819,6315,3422,7210,2072,6971,
7680,944,893,229,10105,2943,2167,1848,1947,41,318,
8446,945,15,2854,924,2966,7561,2054,1163,130,7349,
8619,946,757,1,7914,2967,3391,1307,3491,149,410,
184,947,4166,2,5928,2989,315,1914,2738,538,695,
188,948,1567,4296,5924,3039,3169,2148,2835,536,691,
441,981,4049,5362,5625,3061,7813,4546,1934,882,8352,
2090,982,608,2353,1203,3101,9474,72,5991,187,6144,
2599,983,4199,2891,2049,3119,7921,3951,3677,7243,5884,
2889,984,1118,3950,1943,3172,6699,4820,6052,89,4867,
3034,985,804,1480,5583,3200,6374,407,2993,240,8214,
3740,986,3455,4825,463,3222,550,3291,3544,6022,5055,
7034,987,661,3840,3284,3231,6510,162,347,2372,1875,
7502,988,1727,66,1266,3238,288,1092,2225,1693,5891,
10343,989,1734,7682,1542,3291,4973,765,1179,304,5888,
99,990,3019,7757,128,3336,9084,2468,726,267,93,
150,31,775,6833,199,3424,2120,2451,6008,364,144,
183,61,3499,224,238,3487,7177,2079,6709,221,177,
403,112,2569,781,492,3496,142,2673,7385,91,7530,
711,121,2245,6,722,3514,4229,3091,3144,4425,7304,
2147,380,2882,3477,5038,3518,1909,5106,1654,840,5248,
2574,381,373,594,992,3555,5289,3922,1776,750,6959,
3577,440,746,64,3221,3595,6331,461,1877,5756,1593,
3884,900,1333,90,1033,3612,4114,3152,1597,1773,6939,
3936,902,1960,726,1131,3622,6399,3413,1777,259,4158,
5497,1453,2582,22,2373,3648,1275,4542,1846,5577,6178,
5789,1577,2130,1,691,3677,2020,5237,1655,109,7262,
9438,3160,3131,1072,6400,3697,7612,922,1280,1990,552,
9981,126,401,3,9760,3721,4421,1846,1325,176,1567,
112,178,419,4058,145,3760,3462,1367,2136,92,106,
170,239,771,1700,222,3795,7352,1294,2233,118,164,
182,272,161,1,236,3814,587,1734,1927,123,176,
190,801,19,252,244,3822,4607,1572,2036,739,184,
365,802,190,1924,442,3837,1805,1030,1815,208,7575,
1409,803,1428,1540,3783,3862,695,2773,1784,351,4281,
2433,804,2466,1,3243,3908,3872,1378,3653,2460,5594,
2434,805,4377,1,5520,3910,2636,2610,2143,6345,3864,
2867,806,2835,4726,359,3986,6178,191,3143,5247,7440,
6692,826,3805,4592,250,3991,4076,2888,3253,2921,7605,
2,889,980,13,3,4036,97,109,3052,2,2,
74,1243,52,2622,99,4120,899,122,2890,52,67,
124,1244,4850,4,163,4137,168,2564,2910,103,118,
181,1245,4211,5365,235,4141,7705,2030,2804,122,175,
327,1246,1151,110,403,4170,4527,417,4480,176,287,
676,1247,3039,1257,706,4194,5937,5754,4629,1163,7323,
1108,1248,3348,6046,903,4221,4493,3001,4675,4324,7098,
1222,1249,4865,41,1944,4278,4429,3980,4357,2025,6427,
2059,1250,1920,2740,1469,4326,6733,5343,1885,3540,6647,
2750,1251,2176,1497,2250,4338,610,4157,1457,6454,6219,
4939,2594,3309,1889,2103,4360,5799,2381,1729,3297,1152,
5252,122,2246,1430,2170,4392,6531,3470,1459,6241,1027,
5500,125,1295,1884,2374,4412,1697,5337,1497,5233,6176,
36,893,2896,1877,49,4447,7115,3972,1841,24,33,
42,3193,1812,8675,56,4552,6515,1411,2121,29,39,
180,3285,416,30,233,4590,4267,1902,2025,121,174,
289,23,951,101,359,4597,1541,1213,1809,152,262,
2600,175,1005,2345,3563,4616,540,584,2170,6579,5528,
3215,239,4203,854,712,4627,4532,3448,1857,3492,7241,
4203,920,1485,2810,4580,4628,6127,2750,303,1655,5406,
4677,921,290,954,3368,4698,2302,1491,256,3968,5769,
10146,1563,4368,6024,879,4721,8047,2381,337,2850,7033,
108,2592,3019,2977,139,4729,4331,2326,791,88,102,
109,31,2651,105,141,4740,4245,2288,54,89,103,
179,23,3231,7,232,4755,1123,1921,2455,120,173,
251,44,3478,2531,8325,4855,2499,2548,2456,393,308,
1224,46,2428,2275,956,4860,904,3900,4887,2023,7038,
1630,115,3645,2141,416,4861,2212,3141,1876,124,7373,
4352,192,783,68,783,4917,9869,4762,1877,619,7318,
5717,294,1429,1,644,5016,9426,1474,1878,436,7300,
6745,295,649,1028,8329,5018,7564,4005,1438,2897,4897,
10298,296,2247,5404,952,5047,3697,1075,489,306,6990,
178,297,759,3028,1928,5053,8313,676,546,868,2580,
213,298,1091,164,1881,5139,1026,149,738,43,2546,
466,841,5087,5916,1585,5156,6699,2875,142,110,10192,
755,842,5408,17,1420,5191,369,2673,4888,5422,10032,
1417,847,504,1960,1644,5199,5851,3955,5647,4240,6445,
1935,921,1066,4409,6409,5217,7837,2027,6979,1552,7344,
3081,2883,4985,2635,429,5218,1980,1823,125,93,8748,
3326,3131,2544,6,1391,5219,4462,303,94,166,9927,
3629,18,1104,384,1085,5226,1788,1009,477,218,4929,
3811,116,5066,290,112,5250,301,2329,482,267,9040,
3833,117,1075,494,1144,5268,2670,512,468,2458,9706,
4468,211,5488,437,3195,5341,4303,2907,384,7282,8100,
5099,435,21,6648,6857,5346,1071,591,1132,6268,7089,
6668,883,447,5905,1755,5376,2433,3926,2190,3919,6425,
7967,888,6163,3587,4170,5381,2518,879,272,18,637,
9517,1003,6164,734,4337,5396,5188,1169,1455,1230,738,
175,1004,2612,5490,229,5454,1303,2846,5260,257,170,
177,1005,965,152,231,5457,2715,1501,1133,869,172,
428,1006,3021,588,526,5465,924,3579,4406,142,7492,
1313,1007,885,711,11,5471,604,205,3614,3,7668,
1558,1011,2255,3,4124,5491,2857,176,4305,2794,3514,
2245,1012,82,5,3143,5513,2663,1867,1861,116,5688,
3543,1014,4036,3429,887,5521,3891,2208,713,198,7060,
4168,1016,1687,1790,8475,5523,2766,700,158,4769,4839,
4928,1054,2645,5500,3456,5533,1231,2861,285,5961,5636,
6832,1056,4332,2435,6447,5577,2330,3430,2890,1988,835,
8923,1057,3296,6671,1047,5579,3654,1788,3615,249,7114,
93,1066,630,3111,120,5587,3858,3060,808,19,88,
137,1072,2549,10,181,5594,1560,510,1443,40,132,
176,1271,2837,1180,229,5636,3660,854,6645,539,171,
390,1275,4593,2541,476,5644,2246,3488,270,148,7544,
1598,1279,1393,375,4213,5664,6741,2569,120,2442,1458,
2352,1448,694,1611,5392,5674,3158,2916,168,4141,3896,
3486,1463,42,2240,8733,5713,5613,145,524,6129,1732,
3772,1569,70,2328,8911,5715,4885,1789,219,300,4337,
4601,1571,4585,2350,975,5717,6495,3491,515,4320,7183,
4679,1574,626,2293,3370,5725,478,288,431,1009,5764,
4725,2564,3649,5257,5937,5772,7445,785,425,1967,5257,
6341,2565,997,236,2001,5776,3469,2754,1818,3028,4079,
9145,3102,1401,758,6132,5809,1214,1202,1819,1938,1833,
10089,3119,1404,2306,7345,5870,1450,1650,2850,866,572,
79,3199,422,21,103,5874,3313,99,3570,61,74,
99,3332,4361,15,127,5889,6247,2818,2272,81,94,
117,3381,439,1,154,5932,410,45,2273,98,112,
168,3386,444,1528,219,5956,2507,147,2851,728,163,
175,3960,114,5080,227,5980,1479,585,1820,119,170,
352,60,2873,651,427,5992,2312,706,1821,202,7586,
1964,220,1169,163,1405,6004,796,3981,1822,556,6710,
2330,36,4384,1003,5364,6022,1943,1516,1366,3500,5135,
3450,26,1339,3659,834,6033,1907,817,669,5497,7115,
3500,4,1405,1977,5289,6056,270,321,3571,5461,3089,
3810,11,1589,2850,5798,6089,439,2171,5973,5341,2890,
4586,14,1644,2432,5670,6111,3434,3903,7293,3671,3197,
4722,65,478,1790,5934,6138,2623,1974,7294,1639,1327,
4870,81,909,3346,6001,6187,1552,382,1103,4642,5151,
5063,98,3681,2888,1055,6190,2524,2717,1019,1296,6995,
5715,116,3563,3367,642,6217,752,2378,1111,4190,7301,
6732,157,1095,2871,312,6227,5475,3587,2275,3582,7535,
9119,177,5459,1322,8188,6235,1689,789,1714,312,1574,
29,178,2536,9038,8227,6238,6524,12,3014,20,302,
61,224,1633,637,83,6245,3098,247,3015,45,57,
75,296,2005,527,98,6298,579,2818,5399,57,69,
174,330,2127,4272,226,6303,3565,609,1117,118,169,
180,932,1793,1,232,6391,4835,498,2950,1022,175,
314,937,1951,4843,389,6394,2002,2696,367,166,278,
651,945,1432,1,2761,6395,1384,2321,163,1155,6022,
710,1111,867,160,4787,6399,5915,950,1653,4078,3325,
2820,1443,2268,3,2298,6420,2243,254,933,105,6200,
3030,1460,1942,170,2519,6446,505,2462,1583,5558,2376,
3111,1561,2919,838,4574,6449,244,1930,1578,516,3981,
4422,3116,1961,2589,1606,6450,3924,361,1148,2319,6761,
4972,3119,3769,3511,6040,6477,3155,3647,2000,2965,5106,
6538,3122,2573,2208,1083,6578,5494,1742,2715,3272,6926,
7484,3130,2882,15,7412,6660,2621,1722,3465,1040,1016,
7695,3134,3008,1,10115,6750,228,1024,2145,3209,491,
8783,3191,2836,2466,7999,6752,5024,763,2742,280,2577,
9395,5185,3010,2700,9196,6768,781,771,1612,141,2071,
23,6652,4316,164,2124,6858,2299,2743,356,974,2727,
69,36,2834,886,2066,7066,2350,2695,4252,935,2686,
173,28,3553,1856,1933,7124,273,2060,3301,870,2581,
179,21,3219,2080,1927,7133,3448,2171,5746,34,2575,
276,7,828,1423,1816,7224,4032,2663,5717,60,2499,
708,14,2296,4684,673,7767,1340,3352,7153,5067,4963,
1934,15,942,1,2559,9442,4005,5682,281,1551,6717,
2155,16,3112,3701,2898,9443,3182,3974,14,7376,7985,
3454,27,2506,809,3035,9599,7470,2850,2738,6483,6975,
3629,33,780,5,3370,9784,1429,5686,2844,6656,4524,
4804,41,2389,62,1252,9802,4510,2287,2657,6955,8457,
5813,61,572,9,1459,9897,2271,52,2582,84,9999,
8420,82,1517,32,1048,10006,7894,1534,3159,123,8849,
127,86,2856,3,166,10247,1765,302,1114,33,123,
172,113,3182,2408,221,10298,1856,806,2815,540,168,
178,116,2848,2881,227,10300,1192,695,3264,364,174,
238,130,809,323,297,10301,5501,2921,3249,272,223,
491,147,762,3350,607,10306,4531,2932,3126,242,7401,
1496,167,2015,535,3991,10313,3004,5,2834,2521,3555,
1887,179,4559,3297,661,10318,4288,3927,2864,3403,7249,
2525,187,1596,3153,5663,10374,8575,2025,3719,6985,1420,
2529,204,450,1,5668,10383,7533,1680,1110,259,5060,
3201,205,1636,202,696,10410,683,147,5570,250,7253,
3612,229,1941,8,3227,10425,4134,697,5584,6058,5645,
7290,232,1572,442,7123,10439,3360,2883,1518,1454,2615,
7724,236,1544,812,972,10472,143,1330,2126,1252,6998,
8766,242,2034,789,7986,10480,5697,1450,2605,768,1312,
171,246,8,886,219,10495,3053,598,2389,871,167,
177,256,342,5279,225,72,5048,487,2412,33,173,
200,285,153,3859,257,236,1653,168,1900,242,196,
453,288,466,1,555,528,3307,1109,2219,104,7451,
1704,289,3701,1414,4399,586,5644,1393,2686,44,1214,
3027,290,4077,3206,2512,1527,2609,2451,2413,6547,2378,
3583,291,3865,5965,1778,1864,4014,2558,2082,3425,1999,
3819,292,2125,1714,1002,1890,5935,761,2671,266,6961,
4246,293,2859,5918,2763,1924,9254,327,2524,4721,2568,
4693,294,1639,1,5914,1926,5615,393,1310,1338,3128,
5532,296,2304,2,2409,1954,3108,529,1619,6189,6158,
5769,297,1547,1562,2708,1964,4235,3960,2593,5129,5940,
5798,298,1445,3533,2764,1967,5818,3138,2501,116,2556,
5807,299,4743,6546,688,1968,260,1968,2485,86,7255,
6680,301,1146,69,229,1985,749,3999,2481,24,7616,
6769,302,4189,1,358,2028,6545,1657,1630,3860,2467,
7633,303,5382,1,935,2056,73,1117,2189,1886,7026,
8526,325,4343,2297,7727,2059,1397,1064,1965,2090,597,
84,334,2506,622,106,2091,338,170,2226,68,80,
158,439,3326,3981,204,2104,4040,190,2116,111,154,
162,441,2493,282,208,2107,5624,58,2050,113,158,
170,884,2716,1377,218,2143,2412,630,2021,116,166,
171,920,2033,2,219,2162,1709,640,501,729,167,
176,943,2382,8604,224,2166,440,519,281,1020,172,
415,947,160,8780,504,2255,3264,829,13,837,7507,
2513,1125,22,3303,3294,2268,865,2136,212,424,5580,
2598,1126,653,4893,44,2311,4021,2256,329,3276,7685,
2851,1130,660,2496,4150,2327,2334,1090,102,1243,3523,
3712,1445,7,947,8862,2338,852,1342,21,5375,1733,
4051,2605,160,3986,343,2398,4742,1230,155,3863,7618,
4644,2606,671,3765,5804,2434,153,1655,60,5979,1048,
5252,1,3508,4024,2159,2447,21,625,157,2599,6267,
5502,107,676,3604,384,2468,5993,1870,256,1033,7402,
5785,112,4242,4244,677,2475,5787,4091,795,4560,7268,
6516,116,682,683,61,2520,4128,2546,1361,12,7696,
8808,120,686,8033,8006,2564,1528,1416,17,1055,301,
124,328,1194,8079,162,2565,4533,107,1036,1013,120,
144,636,997,5334,187,2607,4980,73,114,1032,140,
169,637,1520,8926,217,2608,5237,611,135,440,165,
175,665,1186,4550,223,2617,4343,500,93,1344,171,
377,1336,429,8847,457,2623,4952,1563,690,1124,7557,
597,1347,262,4714,2672,2640,5024,1058,361,4770,6083,
2970,1349,512,4492,4374,2644,3865,669,290,261,5401,
3558,2485,1924,5550,5404,2826,4824,1953,55,215,1551,
3713,2490,3236,4578,5668,2832,6207,2342,47,250,4204,
4071,2491,3185,4731,4254,2862,2613,3753,5866,3523,3598,
4091,3075,212,4765,8375,2880,3657,21,6306,3503,4927,
4095,4044,2857,5,8383,2957,1090,2750,7062,3501,4920,
5267,1130,3417,105,8220,2975,5429,2434,4558,1316,5002,
5684,1184,3165,3,618,2989,1271,4382,6569,89,7328,
6110,1186,1473,14,1639,3007,5840,1184,5285,193,6507,
6189,1187,2239,4360,892,3071,3941,2668,4550,1261,7047,
8995,1188,3755,3114,1040,3073,5691,831,251,267,7079,
16,1197,175,2512,22,3103,1607,13,1472,7,16,
86,1200,5051,2400,108,3107,2691,2697,61,18,82,
136,1205,4903,5799,178,3118,7197,2881,16,886,132,
168,1206,4191,2174,216,3148,273,2178,36,872,164,
174,1711,3857,6016,222,3151,1900,2289,199,32,170,
339,3342,3524,1,411,3152,7657,2714,6827,793,7602,
674,6254,2942,874,2789,3198,4826,3167,5827,5090,6005,
981,9239,586,698,3148,3205,690,1053,2595,233,5796,
1494,66,3018,84,3992,3258,1565,3227,5323,2851,4017,
1530,105,4695,1462,1252,3322,5038,3095,5329,2814,6854,
3417,908,504,767,3084,3379,4726,333,57,6495,2191,
3585,1037,5014,389,5457,3386,733,5969,234,206,1629,
4123,2517,2940,93,509,3389,1674,3206,334,4804,7503,
6443,3172,2040,2310,1001,3417,8849,4658,293,4003,6963,
7536,3187,1223,6221,9951,3425,2672,1893,345,238,1350,
7629,3292,80,3767,930,3430,6384,1964,569,2002,7030,
10386,5158,735,5615,7771,3526,4448,1814,5532,1260,824,
48,22,844,5554,64,3548,9146,271,6345,12,46,
56,40,571,2819,8227,3550,4609,84,2559,636,297,
167,103,552,638,213,3560,4837,747,5551,873,163,
173,104,886,214,219,3605,5403,636,2967,31,169,
301,109,643,202,2359,3646,319,84,7023,73,495,
923,132,5079,2146,807,3674,2372,2830,2808,439,7198,
959,189,130,1613,1589,3687,6082,877,4164,2503,6677,
1551,192,644,1060,4112,3695,1348,3642,2814,24,1340,
1643,245,4242,2,428,3824,3961,2045,6819,36,7374,
4145,688,2774,11,571,3828,3556,1681,4852,4785,7464,
6061,691,530,150,1579,3843,9069,3662,6872,7070,6539,
6089,712,5395,102,5237,3869,7388,1321,5587,1126,3104,
6766,717,4736,84,4183,3933,2629,2754,2465,3861,2153,
6852,722,5998,5758,6477,3937,1723,2413,2182,586,451,
7546,738,5999,1448,7487,3973,529,855,903,241,849,
7548,927,5987,3976,892,3983,3776,854,1899,242,7052,
10,931,3080,2672,14,4042,8427,194,3788,6,10,
72,935,1586,1514,90,4073,7008,325,6896,57,68,
93,939,1644,1600,116,4103,3772,2914,3103,78,89,
128,951,619,259,165,4124,81,171,4303,694,124,
165,952,49,211,211,4130,7431,244,3325,113,161,
166,953,3074,809,212,4170,3612,685,3433,114,162,
172,954,2740,874,218,4185,812,574,4033,1018,168,
193,2611,1075,250,248,4199,661,2923,3715,373,189,
263,3114,3098,5770,323,4217,8219,161,4543,1769,240,
686,5147,135,18,2800,4221,4044,621,3946,4096,2224,
4199,5149,2037,7,4595,4226,297,1875,6597,1406,3479,
5280,379,168,2795,8219,4233,6715,264,5774,5939,4994,
5578,760,4482,6307,2457,4235,2194,3941,4642,5164,6097,
6066,788,1307,4985,3119,4267,947,1420,937,508,1064,
6105,789,1443,5154,846,4270,5489,2359,781,135,7093,
6193,790,807,1659,894,4337,6097,2639,1819,2445,7046,
9664,791,1933,1,6721,4363,1483,1190,1,2399,991,
74,792,1331,4716,92,4365,439,69,2,596,70,
165,793,4842,161,210,4372,182,2155,440,542,161,
171,794,4508,357,216,4383,3113,2266,2122,362,167,
225,795,625,1,280,4407,1349,513,2123,4230,210,
478,796,4363,100,587,4441,317,4319,3010,235,7419,
977,798,4064,338,832,4483,2240,5487,2324,562,7172,
991,799,4038,2654,836,4494,249,5490,2124,289,7165,
2417,801,304,5937,5494,4516,7366,1279,804,7010,3879,
3097,802,4388,1990,4547,4581,1757,4416,115,6463,3334,
4174,803,3823,2095,4512,4603,2180,3181,784,4428,3503,
5229,804,2883,2151,2140,4619,7259,2932,831,5935,2670,
5297,867,3781,1319,8230,4680,5063,2330,685,6888,4981,
7627,906,532,374,926,4687,4859,1636,94,2215,7032,
7970,910,466,5124,6336,4689,4006,1810,752,1948,2291,
9000,998,1227,2,10369,4696,4433,792,1916,1668,337,
145,1399,4060,3096,185,4699,1701,2411,3216,57,141,
164,1420,4484,5074,208,4705,7377,1955,4883,543,160,
170,1421,4150,4420,214,4728,933,2066,4884,361,166,
187,1422,1042,4965,237,4732,5261,23,797,82,183,
440,1423,4861,1223,538,4747,1471,2728,5639,430,7470,
528,1425,2117,1667,2578,4788,3029,4999,1080,5427,2392,
2340,4650,953,4740,5371,4801,400,107,1890,4145,3907,
3611,4651,2884,20,1830,4824,845,2970,6313,6056,4102,
3911,4654,2062,4537,7,4828,858,3334,6292,311,7686,
6032,515,5398,1,804,4849,4091,3066,5640,5379,7134,
8014,516,1967,2630,6419,4871,7729,1048,97,2940,114,
112,526,263,1739,145,4884,7742,404,128,681,108,
149,527,1696,5782,191,4891,5165,428,1328,107,145,
163,604,4987,933,207,4931,7735,1816,1075,113,159,
169,718,4653,6643,213,4932,7040,1927,382,1017,165,
402,720,1353,6270,486,4966,3865,401,717,828,7520,
3479,1029,2941,737,835,4974,2357,3507,1589,5474,7107,
5969,1035,2903,1,769,4988,6187,2919,3308,4498,7166,
6326,1036,556,7487,1975,5085,5306,652,2005,2378,2814,
8020,1037,851,1591,425,5092,328,1217,2681,2615,7650,
3,1040,4091,8022,5,5130,397,2986,2618,3,3,
60,2552,4020,7195,75,5208,1525,2658,2694,939,55,
81,3061,1206,2270,100,5262,3890,2574,2638,919,77,
111,3078,1328,3569,144,5365,5183,23,145,307,107,
162,3079,3396,3,206,5389,3981,2197,2218,875,158,
168,3081,3062,2347,212,5432,2385,2308,985,29,164,
364,3185,1541,2908,439,5510,423,2947,2109,83,7574,
1335,3251,120,5734,36,5527,1892,109,2037,331,7664,
1795,3253,3613,934,4502,5551,3904,3000,2211,3796,3310,
2306,3254,4321,2318,1674,5561,1782,5403,2252,7364,6412,
4050,3256,4336,842,8329,5573,2970,3730,2013,283,4951,
4109,3258,2573,6230,8392,5578,7033,4896,2194,284,4902,
4922,3259,3342,250,8961,5587,70,2429,1707,3628,4408,
5181,3260,1210,1,6103,5690,1131,3046,321,7252,5051,
5362,3261,4129,5083,3909,5693,4640,2412,4802,6582,5461,
5471,125,2486,163,2332,5771,1012,5066,4804,5857,2409,
8758,1109,2017,7,10282,5825,1905,1997,4668,196,676,
10328,1110,2371,1,940,5831,2086,507,893,265,6992,
43,1111,9,6321,57,5880,8739,162,4108,31,2176,
73,3184,3005,6135,91,5895,641,244,4607,61,69,
83,14,3133,2001,103,5908,6173,2890,4402,71,79,
155,99,95,5929,199,5926,4994,69,4573,362,151,
161,101,216,5466,205,5951,1948,638,5508,112,157,
167,102,118,2374,211,5999,4524,527,4856,1016,163,
326,104,2995,2839,394,6041,5281,208,5241,185,7615,
975,285,565,2595,1592,6044,7461,1160,123,2082,6663,
1345,513,2943,1670,1130,6056,7828,630,6016,2263,2077,
1577,518,646,5378,349,6071,5836,1827,6634,104,7405,
1667,541,1355,1522,4340,6079,9057,3747,5785,373,3423,
1881,542,1574,5301,2687,6083,7079,3860,3427,4835,2210,
2124,545,2607,37,8652,6152,3619,2980,3573,508,4489,
3162,559,2306,786,4672,6235,8334,651,1565,5797,3285,
4237,691,2636,5742,8544,6256,4792,1100,5900,3737,4784,
5610,776,2704,151,2479,6440,4664,625,1905,4264,2263,
6096,778,4305,206,834,6498,165,1656,3351,5055,7099,
8820,779,4506,12,8005,6499,2324,781,2262,2176,798,
35,1387,1086,1,47,6508,4887,8,6054,6,33,
96,1390,2125,111,123,6543,8096,211,3404,315,92,
160,2525,1407,20,203,6544,5975,592,3568,877,156,
166,104,1073,2,209,6557,4844,481,4412,27,162,
180,29,1952,2706,229,6560,6414,31,2550,31,176,
288,121,2639,82,353,6562,3835,2764,4284,66,258,
712,244,1461,30,697,6567,1944,438,2697,5066,7310,
1522,247,1911,3274,1239,6574,7548,325,4316,2819,6862,
1655,248,1009,134,4320,6605,7513,428,7169,617,3431,
1756,103,3792,4395,584,6632,285,2020,528,51,7318,
3565,104,2116,3936,1752,6673,1954,2411,391,462,4122,
3775,685,59,4312,971,6712,6662,2167,1102,251,6992,
4353,698,2014,2,5007,6717,2089,1447,738,285,1142,
5436,1169,1483,9792,2288,6745,1173,1113,2849,5885,2427,
5466,1246,3077,694,2326,6747,1965,3939,1103,5861,2412,
5715,1247,875,5527,1340,6802,2860,1255,1544,5173,6791,
