Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
1472,2,38,4,22,3022,95,37,2008,,,
1474,2,28,5,20,3023,3443,10,520,,,
1478,5,71,2480,19,3103,3753,25,836,,,
1479,2,39,4,18,3104,1081,53,1191,,,
1480,2,10,2,17,900,907,27,3550,,,
1495,3,72,2,2,2999,3321,58,3417,,,
257,5,32,1,69,3010,320,17,3416,,,
1325,4,28,3,89,3012,682,52,3062,,,
1329,3190,17,1,92,3013,3020,10,2226,,,
1330,5,26,5,93,3014,2639,21,355,,,
1331,1,2,65,94,3020,2404,1,1269,,,
1332,2,43,1,95,3029,301,31,1191,,,
309,3,32,145,123,3031,1584,35,2773,,,
310,6,37,144,124,625,3621,56,1265,,,
313,5,5,140,1423,1034,3338,2,414,,,
314,1,41,2,126,2597,362,7,354,,,
1324,39,34,2,88,2598,2700,45,1190,,,
1325,4,29,57,1421,2599,501,51,1051,,,
1483,1,1,56,14,2602,587,16,1319,,,
1484,2,51,150,13,2603,1055,9,2418,,,
1545,3,58,55,50,2604,3201,16,139,,,
1,2,36,4,1,2605,1914,58,1,,,
256,4,54,6,121,208,1426,32,2353,,,
1320,2,9,1,124,469,803,11,1140,,,
1322,1,5,1,126,1395,171,5,1086,,,
1324,2,40,6,127,2810,2859,23,1976,,,
311,1,42,1,128,2980,2937,32,1022,,,
1319,5,45,2,123,2981,488,47,2354,,,
1557,3,31,10,31,3058,945,4,1977,,,
1302,3,17,2,55,3060,632,29,2226,,,
1303,3163,7,479,362,3061,1088,34,906,,,
1305,1,20,5,59,643,2688,50,3062,,,
1306,2,7,477,61,644,1720,23,3132,,,
1307,3,30,472,63,912,968,9,70,,,
1294,1,17,2,360,1229,2230,33,2226,,,
1295,2,23,1,47,2350,1779,4,1085,,,
1300,4,15,12,52,2351,529,7,3417,,,
1301,2,22,5,54,2352,940,20,3062,,,
181,2,106,1,90,3628,451,60,1141,,,
182,5,5,3,91,3629,1090,1,122,,,
1049,5,75,1,5,1231,144,61,725,,,
1291,3,10,4,121,3615,2019,3,1232,,,
1293,11,87,3,123,3618,3170,38,836,,,
322,15,3,13,135,3619,2308,58,2332,,,
1029,16,58,2,2,3620,595,137,1866,,,
1030,2,12,5,1,3621,697,2,1018,,,
1031,3,191,90,1,3654,429,77,3462,,,
1574,3162,164,17,44,3655,411,102,355,,,
2,3167,3,91,4,3656,2333,151,2751,,,
323,3168,144,96,135,355,2034,339,78,,,
326,7,105,8,138,917,3005,53,1314,,,
977,5,14,11,40,3593,2851,8,956,,,
979,3,18,16,38,3597,473,103,836,,,
981,1,253,1,36,3598,2235,215,2662,,,
1623,3731,104,2,90,3601,2434,52,1332,,,
1625,3156,87,5,92,3604,930,2,835,,,
318,3157,191,1,129,3640,1979,97,1,,,
991,4,49,74,27,3641,931,28,1191,,,
993,3,125,2,21,567,1824,225,1289,,,
1606,1,114,21,65,1238,457,101,1,,,
1607,2,11,3,66,3518,122,58,1290,,,
1608,1960,199,10,67,3580,1034,87,340,,,
324,3699,102,8,134,3581,57,204,3209,,,
979,2,256,58,40,3582,458,64,355,,,
1617,1962,21,3,78,3635,199,57,3994,,,
1619,3698,17,2,82,3636,256,2,2661,,,
330,3700,112,67,139,3637,716,164,2584,,,
1572,2,7,402,38,611,1891,6,1330,,,
1574,1,13,77,40,2310,2979,4,424,,,
1575,1,103,4,41,2311,2698,72,835,,,
1586,3,4,1,1241,2312,455,1,1333,,,
1595,1,129,72,52,2313,1503,147,141,,,
324,16,172,6,132,2315,1049,134,836,,,
1610,9,26,24,66,2316,335,20,1289,,,
1624,2,3,1,87,2359,121,74,1341,,,
1625,1,223,49,88,2418,1160,66,2751,,,
1626,5,162,603,89,1241,822,146,356,,,
1632,4,7,1,94,2120,500,1,1975,,,
1635,3,133,3,97,2121,1549,234,836,,,
1637,1,131,9,98,2288,1054,200,1,,,
1640,2,123,32,99,2290,1677,105,2,,,
1642,1,120,39,101,2291,304,139,837,,,
338,4,7,35,75,2292,1689,96,838,,,
1683,1,102,606,29,2293,2371,211,1192,,,
1703,1,5,638,49,2407,2511,55,1194,,,
1704,13,84,2,50,1247,1049,115,1139,,,
1710,2,190,1,56,2228,953,123,897,,,
1720,3718,39,7,64,2229,943,114,1257,,,
1,9,77,8,1,2285,554,258,1974,,,
340,4,14,1,77,2286,96,20,2036,,,
341,1953,52,23,78,2287,2731,89,1,,,
343,5,143,1,207,2288,1789,260,2875,,,
1704,4,95,22,50,2289,942,206,2874,,,
1708,1,142,6,54,2290,3469,209,2882,,,
1710,2,27,7,56,365,1981,121,835,,,
1838,6,120,2,103,931,159,159,2588,,,
341,1,32,4,78,1248,1385,1,1,,,
342,4,66,3,206,2102,1863,2,973,,,
1709,3,104,629,55,2265,866,137,127,,,
1771,1,242,1,79,2272,478,97,972,,,
1753,2,5,17,60,2277,2062,2,2473,,,
1754,4,85,13,61,2283,1435,172,1973,,,
1755,5,167,1,63,2293,3184,114,1,,,
2366,9,160,1,183,214,3246,132,1972,,,
2367,6,40,2,184,931,2404,27,1971,,,
2369,5,155,18,186,2172,1122,133,2474,,,
282,4,94,15,109,2173,342,21,502,,,
1469,3,17,14,13,2257,378,2,1845,,,
1470,2,10,23,12,2258,2024,30,3722,,,
1471,1,44,20,11,2259,1669,104,892,,,
1473,4,99,12,9,2260,1811,32,1,,,
1474,1,45,748,8,2262,1804,76,431,,,
1785,3,215,2,103,935,354,186,3225,,,
2328,2214,212,11,149,2229,969,246,2,,,
2362,2218,6,2,180,2230,62,52,1973,,,
2363,2219,1,686,181,2231,1556,109,1812,,,
2366,5,139,736,184,2232,3615,47,432,,,
348,2,209,7,51,2238,336,130,201,,,
355,1,13,2,66,2241,1390,2,2912,,,
357,8,144,1,70,2242,720,111,1343,,,
1785,3,120,1,103,2243,1487,246,2221,,,
1786,4,14,28,104,470,2088,104,2220,,,
32,2216,32,1,3,937,75,91,3556,,,
2320,1,138,2,139,1252,2470,187,3054,,,
2322,3,138,2,143,3156,1562,54,1335,,,
2323,1,141,1,144,3171,983,250,833,,,
2327,1,238,5,148,3177,944,256,413,,,
2329,2,235,42,150,3217,1518,201,1264,,,
353,12,106,47,64,3218,1379,243,1141,,,
1773,3,172,29,90,3222,2163,143,1336,,,
1779,1,160,2,97,369,879,240,1262,,,
1783,1,1,1,101,666,80,1,1636,,,
1787,2,6,3,105,667,2015,58,703,,,
1788,1,223,26,106,939,382,190,834,,,
1792,2,261,28,113,1254,2243,117,2972,,,
1766,15,220,51,83,2473,1179,20,1860,,,
1767,3,60,111,84,3470,2311,129,308,,,
1775,1,209,26,93,3571,1264,107,923,,,
359,4,69,49,250,3979,183,131,194,,,
360,7,76,50,2409,372,1735,110,3739,,,
365,4,5,4,81,943,1927,63,420,,,
1815,3,150,4,2430,1258,1170,206,834,,,
1822,1,165,67,95,3434,779,182,833,,,
1823,1,172,1,96,3618,1815,54,1196,,,
1824,2,98,1,326,3953,246,159,1137,,,
2,1,223,24,1,3954,539,303,832,,,
1894,9,6,3,37,3956,2972,72,1138,,,
1912,5,148,5,55,3958,645,93,362,,,
1913,2209,13,6,56,217,1147,23,2161,,,
1948,22,9,2,20,381,1411,21,1053,,,
1951,20,239,1,17,951,1802,261,1972,,,
374,5,315,27,158,3260,381,145,188,,,
2029,5,4,2,54,3323,1900,60,1054,,,
2030,4,296,2,55,3325,349,51,3289,,,
2031,3,318,66,56,3326,1025,50,1970,,,
2034,1,238,1,59,3334,807,144,2607,,,
2035,2,241,1,60,3365,876,38,527,,,
2036,3,62,51,61,384,767,37,186,,,
2038,5,231,43,63,564,1318,242,1,,,
378,5,75,11,5,1862,1792,30,2523,,,
379,1,5,2,6,1865,2061,123,2333,,,
1942,1,327,19,25,1909,75,216,2521,,,
1944,3,104,10,23,2413,282,256,1888,,,
1946,2,232,18,21,2414,2039,324,2522,,,
1948,1,278,15,19,2416,954,52,891,,,
1949,2,16,17,18,2425,2136,42,188,,,
390,4,107,15,38,954,1792,243,1784,,,
1929,2058,189,21,48,1279,3511,11,1970,,,
1938,2059,126,1,30,1849,565,170,197,,,
1939,3,14,48,29,1850,1139,160,739,,,
2,2,313,20,4,2432,2946,113,1773,,,
396,1,98,1,61,2433,3702,195,918,,,
397,5,314,3,60,2434,89,40,1970,,,
398,3,18,1,59,2436,2970,38,1,,,
1970,2,35,2,42,2437,2213,92,2,,,
1971,1,254,22,41,827,64,206,2334,,,
1972,5,142,1,39,955,3191,221,1138,,,
384,3,211,21,46,1056,333,173,304,,,
1921,2,18,1,55,1404,2302,30,1972,,,
1923,1,93,7,53,2434,3163,110,1397,,,
1924,2,185,6,52,2438,951,172,2116,,,
1925,3,23,2,51,2457,3280,85,832,,,
393,4,184,12,66,3264,2382,155,1825,,,
395,1,1,21,64,3265,3034,73,2335,,,
1969,1,59,2,45,280,221,93,1139,,,
1972,2,180,24,40,792,2277,358,2336,,,
1990,5,124,27,6,955,1253,375,1824,,,
398,4,46,51,62,1141,3530,1,512,,,
1980,1,91,59,27,1149,1032,199,2870,,,
1982,1,22,4,23,2460,2173,87,1399,,,
1983,5,251,1,21,2462,518,306,1,,,
1984,2,85,1,20,3147,1524,140,2,,,
1,2,335,3,1,3183,392,97,2218,,,
398,2,240,41,64,952,9,130,832,,,
2104,1,110,50,117,957,1638,98,1397,,,
2105,1,339,13,118,1148,36,108,1621,,,
2106,2,342,6,119,2448,2456,67,3178,,,
2107,5,5,7,120,2449,1781,210,3617,,,
2108,1,235,54,121,2453,535,371,2,,,
2112,1,44,33,125,3146,212,67,1027,,,
2114,5,201,2,127,3180,2042,250,1,,,
1983,6,136,42,23,3181,509,345,833,,,
2102,3,155,29,115,961,472,332,2116,,,
2104,8,4,31,117,1469,2954,11,2117,,,
2105,6,7,1,118,1839,1807,30,1777,,,
2,4,4,2,3,1841,1132,8,2216,,,
408,3,4,13,41,1842,37,46,2949,,,
2084,2,229,14,96,1895,1173,117,1861,,,
2085,1,207,92,97,1896,2945,119,1051,,,
2086,5,227,79,98,1897,211,75,1862,,,
1999,4,323,9,11,1898,1647,171,565,,,
2001,3589,13,128,13,473,1067,4,1105,,,
2002,1,9,16,14,1055,3763,99,1199,,,
2015,4,273,9,29,1746,2765,77,2336,,,
2016,1,6,1,30,1835,642,153,1200,,,
2078,1,10,4,89,1836,3595,105,1201,,,
2083,1,211,3,94,1837,1140,127,3415,,,
2084,3,231,5,95,1842,1950,83,1202,,,
2085,2,4,6,96,3243,86,144,2337,,,
8,3584,24,8,14,3244,1149,137,365,,,
9,5,117,7,15,388,998,70,1137,,,
2123,4,10,2,47,686,1778,219,4,,,
2125,3,318,1,49,801,1606,28,1140,,,
417,2,218,15,22,1282,3121,148,1,,,
2086,1,282,2,97,1407,3369,217,5,,,
2088,1670,24,5,99,1769,780,8,1133,,,
2090,3582,223,1,101,1805,1616,202,1971,,,
2091,4,12,3,102,1807,3230,8,358,,,
2092,1,27,1,103,1865,2442,67,2093,,,
420,1,124,2,1858,789,498,334,2215,,,
2109,2,129,1,35,1289,2455,266,2214,,,
2110,1,16,31,36,1290,2540,202,105,,,
2111,2,10,1,37,2067,1645,74,1,,,
2123,1,277,2,47,2195,1279,282,2602,,,
2124,1,307,1,1997,2198,1864,145,1135,,,
2126,2007,49,2,1999,3122,1063,36,1972,,,
2102,4,233,2720,110,3125,1387,340,484,,,
2104,2,231,1,112,3126,1357,196,3415,,,
2105,1,209,3,113,968,1320,317,3107,,,
2106,6,14,11,114,971,126,121,3106,,,
2107,4,54,1,115,1289,2818,70,1078,,,
2125,4,198,6,120,1290,1291,128,2588,,,
419,7,134,12,1857,2063,1483,43,309,,,
421,8,29,2,10,2190,1461,8,2337,,,
424,10,126,20,7,2192,479,233,53,,,
2110,3,11,22,35,3901,1940,117,2390,,,
2116,5,70,1,39,3902,3475,299,749,,,
435,4,193,4,12,692,1591,140,1,,,
436,1,255,1,13,759,1474,228,1701,,,
2154,2002,215,16,73,1299,1515,343,1139,,,
2155,2003,214,19,74,2046,1715,399,1497,,,
2170,3184,2,7,98,2133,1215,1,1504,,,
2171,3185,125,1,100,3890,1763,103,1135,,,
2174,3,250,3,105,3892,117,273,1700,,,
428,2,33,7,1,3893,1729,161,1203,,,
429,1,88,43,1,3894,2149,239,1202,,,
2135,2,167,1,50,219,1609,199,1,,,
2151,3,260,67,69,762,221,171,1201,,,
2156,9,249,1,75,1147,1242,238,2,,,
425,8,99,3,8,1718,406,177,1135,,,
2133,7,79,2,46,1723,54,287,3081,,,
2136,5,145,8,50,1724,120,147,1204,,,
2137,4,328,14,52,1725,900,120,2018,,,
2138,3,20,13,54,1726,508,1,978,,,
1,2,141,4,1,1729,2135,67,2338,,,
2113,1,266,3,31,982,523,307,2367,,,
2114,2,298,1,32,1057,1238,346,3082,,,
2116,533,235,183,34,1467,589,200,2015,,,
2117,534,294,110,35,1688,2370,165,1,,,
2114,1,127,46,32,1704,2555,149,2337,,,
2115,2,376,40,33,1712,63,133,1232,,,
2127,3,1,1,39,1713,832,85,2504,,,
434,4,205,2,6,1995,367,218,1,,,
2175,2,267,5,103,1996,388,273,226,,,
2176,548,27,86,105,832,1346,57,1488,,,
2177,550,349,82,107,983,3187,191,1489,,,
2178,16,40,66,109,985,1463,91,1203,,,
2182,4,343,12,114,1921,293,226,66,,,
2234,546,145,1,179,1923,1612,144,29,,,
2235,18,27,4,180,1925,1397,45,1133,,,
2394,2,129,9,235,1926,1343,120,2336,,,
2587,1,7,1,131,1932,2039,1,1,,,
2588,1,90,2,133,3880,1080,142,1132,,,
2591,2,150,1,138,788,875,222,1975,,,
454,3,122,13,31,1304,54,106,1203,,,
2223,1,117,3,168,1922,2272,149,842,,,
2224,1,127,1,169,1923,1418,29,1348,,,
2255,3,243,28,200,1924,1008,152,757,,,
2259,2,50,8,204,1925,696,35,2337,,,
2261,1,1,15,206,1926,1062,6,1960,,,
2263,1,36,118,208,1927,1536,83,1970,,,
454,2,9,13,32,2551,729,154,1964,,,
455,2,34,1,34,165,1279,126,2252,,,
2043,3,143,2,1508,959,812,152,3340,,,
2201,2,95,1,159,1776,959,47,1133,,,
2264,419,277,6,209,1777,116,164,1003,,,
2265,3,5,3,210,1778,1955,119,843,,,
2266,419,70,923,1576,1852,2839,20,471,,,
2267,420,62,2,211,1853,3690,118,2190,,,
2271,422,273,1,215,1854,477,203,1,,,
398,424,297,2,49,1855,1164,123,2337,,,
432,1,352,1656,1869,513,266,277,2485,,,
435,419,186,65,1866,700,624,223,2,,,
2043,4,9,63,52,1479,379,118,2336,,,
2054,1,354,1,63,1558,1641,71,2338,,,
2056,1,355,1657,64,1562,743,248,2486,,,
2197,5,6,65,1739,1565,1543,57,1,,,
2286,1,223,13,132,1594,657,147,3680,,,
2288,1,170,4,136,1596,989,278,1393,,,
2289,3,227,5,138,1897,190,51,3636,,,
2290,4,106,1623,140,698,550,37,216,,,
2302,3,133,3,152,1476,1082,348,3447,,,
2303,8,58,6,153,1592,2314,90,1017,,,
2305,13,122,1,155,1594,272,78,2363,,,
393,5,100,1590,58,1595,364,155,3785,,,
2032,4,59,1591,41,1602,890,200,2487,,,
2033,3,7,2,42,1626,245,103,2338,,,
2035,2,113,6,44,1627,3293,98,3018,,,
1418,1,84,8,57,1628,1370,53,3019,,,
1419,1633,6,4,281,488,1319,7,1390,,,
1420,1,29,14,282,1056,1841,53,508,,,
1421,1,34,12,283,1430,741,73,359,,,
1439,2,16,8,39,1511,584,15,358,,,
468,3,42,3,19,1513,636,14,1979,,,
1439,1,46,1,11,1515,394,62,1980,,,
1442,1,4,2,8,1525,2236,29,1981,,,
2343,4,47,3,189,3052,1713,66,1982,,,
451,1629,30,1,4,3053,388,22,2060,,,
458,1633,269,3,11,701,1476,92,3136,,,
2305,3,103,8,155,794,365,298,2061,,,
2306,2,14,7,886,795,1818,4,1579,,,
2307,5,9,9,156,3710,2158,61,2062,,,
2318,4,131,12,167,3784,35,107,3809,,,
468,1,44,22,19,3786,2425,109,150,,,
1401,2,57,11,25,3811,1205,17,2487,,,
1403,4,43,147,23,3813,3298,85,2988,,,
1405,3,37,4,21,3817,157,53,1,,,
1418,2,104,9,14,702,2454,43,2341,,,
468,2,123,7,19,1088,1842,29,2349,,,
1393,1723,126,4,33,3776,242,19,1,,,
2354,5,9,1,200,3777,1842,63,1,,,
2356,4,34,2,202,3778,612,60,2337,,,
438,3,80,1,4,3806,523,246,1,,,
475,2,110,3,10,3854,2454,80,2338,,,
2386,1,75,2,51,3855,665,1,10,,,
2387,5,16,2,52,3856,612,34,8,,,
2392,1,139,1,57,281,1188,81,9,,,
521,1,96,198,122,794,1700,120,842,,,
2485,5,54,1,10,833,403,167,1140,,,
2491,6,260,1,20,2531,1676,241,1,,,
2493,5,1,3,24,2533,2824,164,1141,,,
2494,4,68,194,26,2534,2274,29,1142,,,
2495,4,255,195,28,2645,1304,240,841,,,
2497,1722,169,1,32,3830,1678,135,1560,,,
2498,1,170,26,33,3846,120,141,144,,,
500,2,152,2,31,993,805,27,3302,,,
2434,3,251,199,30,2105,2103,100,1982,,,
2449,4,145,196,14,2106,717,54,1561,,,
2450,1,135,3,13,2129,396,2,1,,,
2451,1,141,3,12,2130,1386,52,421,,,
2452,3,40,4,11,2132,312,157,1432,,,
2482,4,342,2,6,2138,2079,106,1139,,,
2483,5,339,3,8,2358,1259,156,1785,,,
2496,1726,223,4,31,2359,1148,182,1140,,,
2504,1718,3,197,39,855,550,59,1,,,
2505,2,27,152,40,998,3030,2,2342,,,
1,9,6,1,1,1325,346,51,975,,,
38,8,286,1,46,2529,970,343,1983,,,
3051,1,261,45,90,2530,2480,101,2343,,,
3052,4,14,3,92,2569,1765,84,1,,,
3053,2,290,6,93,3654,86,300,2,,,
37,1,280,4,45,3657,1481,292,3,,,
649,1,176,1,196,3996,812,173,1141,,,
3050,1690,267,2,89,522,11,152,2205,,,
3083,1721,312,7,123,593,799,293,1352,,,
3084,3,17,5,124,1003,2898,52,199,,,
494,2,56,88,22,1004,3196,351,1133,,,
649,1,197,212,133,2704,494,235,1132,,,
2463,2,104,1,7,2781,1754,63,2204,,,
3086,3,361,10,284,2891,966,225,1353,,,
3095,4,35,39,275,2892,1932,58,1000,,,
3096,1,242,10,25,2895,1395,224,1,,,
3097,1,224,90,26,307,998,327,202,,,
3098,1,221,1,27,863,885,269,1354,,,
505,2,45,3,346,864,669,52,1138,,,
567,3,8,7,56,1340,2048,5,319,,,
2520,4,142,4,16,2753,1379,54,1457,,,
2521,5,139,1,17,2754,823,90,1064,,,
2522,2,126,15,305,2866,2885,141,3799,,,
2780,5,143,16,200,2870,207,76,2366,,,
3035,4,67,3,917,2871,336,71,1,,,
1,370,210,51,2,488,1619,64,846,,,
502,1,8,12,85,1100,244,35,509,,,
3036,2,247,50,73,1104,1493,279,1984,,,
3041,2,252,1,78,2837,208,256,1985,,,
3043,1,254,2,80,2920,987,197,3048,,,
3045,4,337,4,82,2921,167,240,568,,,
3049,3,27,2,87,2922,1313,42,1,,,
501,2,218,5,83,3990,1323,29,3047,,,
3035,1,37,90,71,3992,1107,215,2,,,
3043,4,12,1,79,487,2338,131,1985,,,
556,2,3,93,43,592,2463,80,846,,,
2733,1,98,1,161,864,503,5,569,,,
2764,1,8,1,188,2745,126,77,1138,,,
2766,4,5,9,190,2746,551,43,1325,,,
503,2,262,47,94,2838,1452,236,1414,,,
505,1,40,3,98,2839,783,71,1326,,,
2486,5,187,8,17,3989,2359,110,233,,,
2487,1,28,38,19,3990,1737,72,2493,,,
2489,4,263,13,21,1341,452,43,2494,,,
2490,1668,102,1,22,1344,1649,159,1057,,,
2548,1,305,3,82,2689,742,265,1350,,,
2550,4,296,141,86,2726,1297,240,147,,,
512,5,3,6,109,2727,2001,20,3135,,,
2407,4,230,37,25,2732,930,139,1583,,,
2408,2,221,26,1624,2734,1393,198,700,,,
2409,1,115,1,1625,2735,807,199,910,,,
2417,5,2,2,24,2821,657,18,188,,,
2552,1664,225,1,89,1344,779,138,1063,,,
2562,4,227,154,108,2713,1749,197,2347,,,
525,2175,4,38,20,2714,796,1,4017,,,
2604,2,25,39,44,2716,907,224,1647,,,
2605,3,73,33,47,2718,1692,84,1123,,,
2617,2,184,2,66,2719,1857,54,1983,,,
2619,1,11,3,67,2722,2636,34,3046,,,
541,2170,262,92,30,2793,206,281,1,,,
2683,2172,121,152,114,2810,108,344,364,,,
2684,2174,17,159,115,869,1950,107,1985,,,
2685,9,258,3,116,1006,3570,127,844,,,
2686,8,216,2,117,1010,926,109,2634,,,
520,7,267,65,15,2711,393,148,846,,,
521,5,261,94,16,2784,125,290,1139,,,
2606,4,204,5,49,3492,3024,217,1794,,,
2607,3,11,2,51,3493,1835,69,2554,,,
2738,2,191,2,168,3522,307,166,2274,,,
2742,1,43,1,172,3523,2644,43,1790,,,
531,6,18,158,20,1106,54,54,846,,,
2661,9,197,66,92,1205,260,155,845,,,
2663,1658,5,1,94,2650,2004,132,1139,,,
2671,4,195,1,102,3443,133,274,1,,,
2684,1,193,7,115,3444,685,56,1208,,,
2643,2165,208,2,74,3445,3804,193,1140,,,
2644,2865,49,1,75,3447,1800,83,1,,,
2645,1,26,17,76,3448,799,1,1031,,,
2646,7,214,8,77,3449,818,233,1209,,,
2649,4,44,5,80,1216,3119,104,2348,,,
2663,3,118,22,94,3140,2079,334,1096,,,
2635,1,160,2,71,3141,983,196,846,,,
2637,1,164,1,14,3142,2052,266,2199,,,
2639,2,15,5,12,3179,192,28,2200,,,
2641,2,156,1,72,3180,2501,85,2201,,,
2642,1,10,3,73,3181,3080,2,1358,,,
2644,2,172,3,75,3208,206,194,1209,,,
544,1,224,15,33,3209,1298,212,552,,,
545,1,107,1,34,1368,1069,85,3045,,,
2714,2,279,13,144,1369,2739,210,553,,,
2717,2,7,34,147,1370,2627,99,1082,,,
2718,3,16,3,148,3129,1518,100,3047,,,
2824,2,26,4,219,3166,2258,43,3408,,,
2825,1,64,8,220,3285,2888,37,3558,,,
2673,3,169,2,104,3287,398,119,3409,,,
2674,6,166,4,105,3343,579,120,3559,,,
2726,5,10,9,156,3344,408,145,1067,,,
2727,4,185,63,157,724,1495,165,31,,,
2728,2,46,3,158,1017,2878,90,918,,,
541,1,5,77,30,3268,151,190,363,,,
2673,2,30,9,104,3269,176,195,1209,,,
2674,1,332,58,105,3270,1714,53,149,,,
2676,4,325,7,107,3271,827,41,2347,,,
541,3,10,75,30,3272,1254,2,2348,,,
545,4,7,74,34,3273,1357,70,1210,,,
2715,4,230,222,145,3274,215,114,2349,,,
2717,2,253,17,147,441,1064,175,364,,,
2723,1,236,2,153,1236,1405,176,1985,,,
2726,1,162,1,156,3251,1777,184,577,,,
1,3,74,5,1,3256,1872,136,2671,,,
546,18,5,90,36,3301,316,18,3318,,,
2733,1,121,94,163,3308,913,81,1,,,
2735,15,224,82,165,3309,1966,158,430,,,
2736,2,221,3,166,3335,2135,254,1346,,,
2737,2,13,2,167,3336,1003,17,1138,,,
2731,3,102,8,161,252,1240,116,845,,,
2732,2,47,51,162,656,2541,55,2496,,,
2736,1,61,280,166,1028,1499,119,2498,,,
2739,1,5,279,169,1250,776,68,237,,,
2740,1,50,1,170,1741,2611,49,1138,,,
2741,5,97,3,171,1744,3277,158,686,,,
2742,1630,30,148,172,1790,1572,138,1139,,,
1,5,17,149,1095,1791,623,27,1825,,,
554,3,8,1,53,1798,2195,9,686,,,
2785,6,13,1,191,358,723,5,2261,,,
2797,1,18,3,193,1254,657,11,1104,,,
2799,1,2,2,195,1379,1429,4,1985,,,
2800,2,11,7,196,1761,309,4,1984,,,
2783,6,16,1,51,1762,2292,20,1139,,,
2784,5,4,3,904,1772,851,32,1983,,,
2794,3,3,30,58,1773,1986,1,1982,,,
2796,2,1,257,902,2039,2314,16,283,,,
2812,1,37,1,59,2040,863,47,846,,,
2794,3,4,1,191,451,2280,5,2,,,
2795,4,15,115,192,759,1086,14,1096,,,
2796,1,1,119,193,1985,161,11,1097,,,
2804,3,30,143,201,1986,2253,40,481,,,
2805,4,25,3,202,1989,475,39,1595,,,
2808,11,22,2,205,1996,1003,33,2180,,,
576,5,326,24,28,2033,1612,179,199,,,
2837,1,44,4,77,2034,1160,12,1,,,
2863,4,225,37,103,2035,1677,196,2,,,
2866,1603,5,31,106,727,306,153,843,,,
2867,1,162,130,107,804,265,293,1883,,,
2868,1,241,9,108,2022,3504,362,734,,,
563,2,84,114,15,2023,3366,188,1094,,,
564,3,61,4,16,2024,763,185,3607,,,
565,3,2,6,17,2025,2134,169,2548,,,
570,1,78,50,22,2027,539,187,1409,,,
571,1,93,2,23,2142,2583,79,1410,,,
2821,1,224,1,62,2143,1362,216,566,,,
2823,2,104,8,64,1027,2084,24,1411,,,
2832,6,1,16,72,1382,507,170,567,,,
565,4,7,47,17,1442,161,40,2549,,,
574,2754,60,4,26,1690,344,308,198,,,
575,2739,6,5,27,1691,2493,36,3608,,,
576,4,173,2,28,1692,3346,90,2197,,,
2833,3,51,3,73,1701,2125,126,3041,,,
2866,1,145,1,106,3058,332,125,790,,,
571,3,227,7,23,3065,772,160,1982,,,
573,4,330,1,25,735,2572,176,270,,,
2858,3,241,1,98,1453,359,328,1060,,,
2861,1,17,8,101,1556,2935,106,2534,,,
2862,5,12,1,102,1558,17,3,184,,,
2888,4,16,1,42,1559,1953,73,1947,,,
2890,1,107,2,38,1570,1376,240,883,,,
2892,4,117,66,35,1577,1046,208,842,,,
2894,1,83,3,30,1578,700,210,1140,,,
2895,1,3,1,29,1600,3014,1,1407,,,
2896,2993,233,49,28,371,2744,228,1139,,,
2849,2994,92,2,89,1028,1793,386,2251,,,
2850,2,4,15,90,1274,2163,78,552,,,
2851,4,245,90,91,1888,1503,27,1732,,,
2853,3,182,4,93,2008,2428,229,1213,,,
2889,1,230,3,39,2018,1454,311,1410,,,
2890,2,140,1,37,2098,2522,231,1407,,,
2891,1,220,3,36,2099,409,343,2197,,,
2906,1,170,1,18,2100,285,86,3009,,,
579,2,241,2,31,805,2573,204,3460,,,
585,1,130,20,37,961,163,320,369,,,
2899,2,243,2,25,1451,781,244,3379,,,
2900,1,4,9,24,1594,383,81,1520,,,
2902,2,5,1,22,1595,2323,101,1124,,,
2903,14,161,22,21,1596,1077,319,369,,,
584,13,156,9,279,1597,1568,44,1,,,
2902,9,125,3,221,1598,2210,45,844,,,
2917,5,83,1,54,1610,2029,106,845,,,
2919,4,8,21,52,386,18,37,2,,,
2921,3,120,4,50,491,2366,133,3041,,,
586,3,3,2,39,736,2070,33,1982,,,
587,4,1,13,40,1453,2645,111,370,,,
2930,3,255,1,14,1480,628,347,3045,,,
2935,2,251,311,9,1481,655,283,947,,,
2936,1,252,2,283,1482,2342,35,3686,,,
602,1,22,1,148,1483,1095,29,371,,,
2764,2,38,334,178,1504,3335,61,570,,,
2765,17,22,7,179,1306,502,1,1981,,,
2923,1,87,290,48,1393,1483,31,201,,,
2984,2721,64,2,19,2468,1894,13,1614,,,
2955,2722,201,5,19,2469,1806,56,189,,,
2957,3,104,4,17,2499,183,107,1402,,,
3101,1,203,18,113,2500,2192,317,842,,,
3111,2,5,2,123,3004,136,68,879,,,
3112,3,232,1,124,3014,156,81,2197,,,
598,3002,24,3,142,3017,673,27,879,,,
609,3003,11,4,153,1065,45,3,878,,,
2972,1,6,3,1,1069,337,6,2196,,,
2975,3000,19,1,7,2463,41,37,1137,,,
2976,1,4,9,8,2465,3003,30,189,,,
3028,2,77,9,63,2466,2396,53,367,,,
3030,3,81,8,65,2505,3044,87,1326,,,
600,4,51,10,143,2577,1817,74,1137,,,
3025,6,136,1,59,2578,116,123,1,,,
3026,5,138,4,60,2643,1660,78,1214,,,
3027,4,53,2,61,277,246,140,2,,,
