Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
26,25,13,307,6,10422,1087,12,23,7,6,
27,24,14,213,7,10429,3559,15,52,8,7,
28,23,16,339,8,10435,4185,9,33,9,8,
29,22,18,392,9,10441,2432,22,53,10,9,
30,21,19,388,10,10449,4272,5,4,11,10,
31,20,20,214,11,10453,2363,4,49,12,11,
32,19,21,326,12,10458,4721,7,25,13,12,
33,18,23,337,13,10463,3861,21,26,14,13,
34,17,25,30,14,10468,4556,6,86,15,14,
156,16,27,341,15,10473,3958,1,47,16,15,
4110,15,29,396,16,10477,4459,8,71,17,16,
36,14,31,328,17,10481,4213,10,9,18,17,
160,13,22,210,18,10485,4439,2,14,19,18,
4261,12,33,211,19,10489,3883,14,123,20,19,
129,11,24,2,20,10493,810,8,27,21,20,
1,10,35,393,21,10494,361,15,88,22,21,
3927,9,37,6,22,10497,878,11,66,23,22,
2,8,39,7,23,10500,3014,16,59,24,23,
3,7,26,212,24,10503,3312,3,34,25,24,
4,6,133,5496,67,10506,1466,522,2082,67,59,
5,5,41,5637,25,10509,604,10,62,26,25,
6,4,28,5498,26,10512,2476,9,37,27,26,
7,3,43,5546,27,10515,257,20,58,28,27,
8,2,45,38,28,10518,492,13,55,29,28,
9,2334,47,2510,29,10522,4326,19,116,30,29,
10,29,49,20,30,10524,3552,4,47,31,30,
11,28,51,199,31,10526,2840,5,58,32,31,
12,27,30,39,32,10528,6032,23,43,33,32,
13,26,53,328,33,10530,7079,7,57,34,33,
14,25,154,42,71,10532,5690,489,32,70,63,
15,24,152,52,91,10534,3306,515,106,43,6575,
16,23,55,344,34,10535,43,18,22,35,34,
17,22,157,342,72,10536,5503,526,6,71,64,
18,21,140,372,784,10538,2091,203,27,117,6275,
19,20,162,335,715,10540,1349,555,79,296,2908,
20,19,2,47,692,10541,572,9,7,1,2907,
21,18,218,54,1103,10542,608,514,5,52,6058,
22,17,4,48,1,10544,1813,17,19,2,1,
4284,16,6,3,2,10546,1358,22,26,3,2,
23,15,9,46,3,10548,1842,16,1,4,3,
24,14,10,1,4,10550,6197,19,45,5,4,
149,13,11,36,5,10552,165,15,29,6,5,
25,12,12,130,6,10554,4811,18,46,7,6,
26,11,14,4,7,10557,2933,12,27,8,7,
27,10,16,1,8,10559,3260,19,4361,9,8,
28,9,17,49,9,10560,3684,8,47,10,9,
29,8,18,45,10,10561,5524,1,10,11,10,
30,7,19,129,11,10562,1111,10,43,12,11,
31,6,21,17,12,10563,5973,18,31,13,12,
32,5,23,6,13,10564,2609,3,20,14,13,
33,4,25,313,14,10565,3304,4,80,15,14,
4263,3,27,2,15,10566,2706,5,41,16,15,
1523,1,29,53,16,10567,5711,7,65,17,16,
1524,2333,20,15,17,10568,2961,1,15,18,17,
1525,2337,31,133,18,10569,3187,11,8,19,18,
4264,30,22,132,19,10570,2631,11,117,20,19,
4265,29,33,341,20,10571,442,12,21,21,20,
4266,28,35,11,21,10572,2415,8,506,22,21,
3945,27,234,1509,805,10573,4450,89,73,124,6255,
2,26,37,4,22,10574,3257,13,580,23,22,
4268,25,24,53,23,10575,3895,6,224,24,23,
4269,24,131,73,66,10576,1083,525,730,66,58,
4270,23,39,76,24,10577,1586,13,731,25,24,
644,22,26,77,25,10578,296,6,732,26,25,
3947,21,41,123,26,10579,156,17,71,27,26,
131,20,43,2988,27,10580,1850,10,79,28,27,
3,19,45,72,28,10581,4263,16,1185,29,28,
4274,18,47,84,29,10582,4485,7,508,30,29,
11,17,49,74,30,10583,5786,2,733,31,30,
152,16,28,9740,31,10584,3303,20,102,32,31,
153,15,51,23,32,10585,646,4,65,33,32,
159,14,172,5386,6677,10586,4180,552,29,116,9179,
4289,13,141,5518,72,10587,6028,447,84,945,4447,
4291,12,168,1669,74,10588,603,364,358,984,9195,
4296,11,174,5870,75,10589,4567,522,64,982,9194,
4306,10,244,8770,92,10590,4551,381,162,600,9178,
3938,9,201,4320,97,10591,3136,488,148,279,9177,
3939,7,204,1620,6688,1,455,373,357,278,9176,
3940,6,207,1616,77,2,4968,448,405,277,8946,
3941,5,252,1614,78,5,580,352,1042,34,2905,
3942,4,257,5220,98,6,4790,353,1400,2,9173,
3943,3,262,75,99,7,2658,354,1043,275,9172,
3573,2,268,5587,100,10,4048,553,130,274,9171,
3947,1,4,5737,431,11,515,13,142,273,7,
3,31,272,5561,690,16,1399,287,156,218,8943,
4,30,276,5762,102,25,1270,379,164,32,2862,
5,29,279,5734,103,36,3032,345,84,50,2904,
6,28,282,5537,104,38,4420,565,131,3,9169,
7,27,287,5428,216,39,2728,498,64,121,2896,
8,26,213,5727,433,45,636,519,78,11,2847,
9,25,7,237,639,46,2348,25,3,1336,2846,
10,24,102,1,689,51,6524,422,12,67,2843,
11,23,17,290,106,56,7571,19,2,70,9429,
12,22,291,80,681,61,6182,458,23,126,9158,
13,21,296,90,624,70,3798,463,161,127,9154,
14,20,301,306,623,77,449,427,33,258,9148,
15,19,307,304,620,87,5995,407,61,255,4450,
16,18,314,334,536,93,1599,315,28,34,9200,
17,17,317,297,117,94,857,247,134,1003,9198,
18,16,319,85,121,114,1064,319,62,993,4072,
19,15,138,92,128,122,116,30,50,991,2869,
20,14,76,86,260,123,2305,558,74,601,2865,
21,13,176,35,647,149,866,539,81,723,1,
22,12,160,84,642,159,2334,564,56,47,176,
147,11,93,39,23,160,6689,212,100,297,9182,
23,10,259,2,1093,161,657,523,26,63,6046,
24,9,190,92,1094,169,5303,482,101,62,6045,
25,8,197,34,1095,180,2441,478,82,61,6044,
26,7,200,87,1096,181,4176,471,102,60,6043,
27,6,204,83,1097,182,6016,466,45,59,6042,
28,5,206,91,1098,195,619,510,98,58,6041,
29,4,208,21,1099,197,6465,484,24,57,6099,
30,3,210,32,1100,207,2117,515,75,56,6035,
31,2,212,275,1101,208,2812,514,135,55,3,
153,1,214,36,1102,209,2214,2,96,54,4,
4107,32,328,91,1103,231,6203,2,120,53,5,
4108,31,215,23,1104,232,2469,1,40,52,6,
33,30,217,95,1106,250,2695,5,63,51,7,
157,29,219,94,1107,251,2139,36,172,50,8,
163,28,220,303,1108,267,934,9,76,49,9,
129,27,221,88,1109,292,2105,18,137,48,10,
1,26,223,299,1110,319,866,7,115,47,11,
140,25,224,89,1111,320,3750,35,231,46,12,
2789,23,226,298,1112,321,4758,20,108,45,13,
4822,22,228,93,1113,323,5056,13,83,44,14,
9,21,232,74,1114,389,4439,22,597,43,15,
147,19,234,2398,1115,390,2330,24,50,42,16,
2794,18,80,2530,88,391,7878,16,163,38,17,
2796,17,178,2453,767,430,4971,28,15,41,18,
1455,16,239,153,1116,431,7592,6,86,40,19,
2798,14,241,1261,1117,487,281,29,1328,39,20,
2800,12,246,2882,1118,530,6417,25,143,38,21,
2805,11,251,2338,1119,531,300,30,5,37,22,
4391,10,256,8,1120,591,1383,11,219,36,57,
4289,9,265,1,1121,592,1559,508,249,152,23,
4307,8,281,3686,1025,593,1590,4,124,32,24,
4823,7,291,26,1125,594,2649,23,748,3,25,
4824,6,6,29,3,658,7492,34,432,4,26,
4825,5,7,3949,4,735,6436,27,46,5,27,
172,4,8,5,5,1026,5266,33,1325,6,28,
130,3,10,1374,6,1047,2430,10,963,7,29,
1,2,12,6,7,1049,2769,19,1590,8,30,
131,1,13,4,8,1051,4436,37,3117,9,31,
2,1904,14,1,9,1052,5026,21,2429,10,61,
134,5919,15,3,10,1053,2544,475,3118,11,6577,
135,5924,17,2557,11,1056,4986,501,2424,12,6576,
3,5925,19,133,12,1058,24,440,145,13,32,
1523,33,21,219,13,1062,712,32,11,14,62,
1524,32,23,209,14,1063,811,512,190,15,66,
1525,31,25,19,15,1064,9584,351,4,16,6291,
136,30,16,171,16,1065,2823,524,89,17,6068,
4268,29,27,211,17,1066,3189,457,102,18,6067,
138,28,18,308,18,1067,10631,491,10,19,6066,
4,27,29,216,19,1068,7303,490,210,20,6065,
1527,26,31,141,20,1069,8034,480,181,21,6064,
139,25,33,217,21,1070,3225,499,192,22,6063,
141,24,20,190,22,1071,8222,489,114,64,6062,
6,22,127,80,65,1072,9627,488,248,23,6061,
7,21,35,15,23,1073,2215,477,38,24,6060,
8,18,22,62,24,1074,9242,497,15,25,6059,
9,17,37,1323,25,1075,3682,439,193,26,6058,
10,16,39,77,26,1076,2907,468,178,27,6057,
11,15,41,212,27,4136,6912,486,167,28,6056,
12,14,43,324,28,4137,3509,455,25,29,6055,
13,13,45,322,29,4787,9055,485,53,30,6054,
14,12,24,352,30,4788,1461,465,20,31,6053,
15,11,47,315,31,4789,2203,474,126,67,6052,
16,10,148,67,69,4790,4124,452,54,40,6051,
17,9,146,74,89,4791,2944,467,42,42,6050,
18,8,157,68,90,4792,5365,476,66,32,6049,
19,7,49,17,32,4793,2194,473,73,68,6048,
20,6,151,66,70,7007,5394,483,48,73,6047,
145,5,86,21,74,7008,9749,441,92,284,6578,
21,4,209,16,2777,7474,3717,532,18,281,43,
24,3,3,110,2780,7475,8363,38,93,140,1,
25,2,160,16,788,7476,619,493,74,48,54,
26,1,347,69,166,7477,7236,550,94,1,5344,
27,1,348,65,51,9661,9076,262,37,61,1836,
29,2,13,109,1,10317,2441,32,90,2044,9,
146,3,216,3,62,10318,9525,500,16,2546,57,
4954,4,349,18,2786,10319,846,444,88,9,5336,
151,5,350,73,7196,10320,9263,442,112,64,5329,
4105,6,351,5,9,10321,591,556,32,2050,5346,
31,7,352,113,65,10322,365,352,55,2053,5325,
155,8,353,321,2802,4,3994,389,68,2034,5320,
156,229,354,192,2809,5,7578,482,168,2058,5308,
4286,230,355,13,2838,14,2641,271,1129,2060,6491,
157,231,310,70,2815,17,5165,328,129,2065,6253,
4961,232,356,317,2819,28,3926,254,107,154,6522,
1552,233,358,316,2832,33,7818,187,100,125,6448,
4962,234,360,111,194,34,8116,201,75,740,6447,
4351,235,362,3898,807,38,5573,186,441,236,6446,
4288,238,363,3902,158,42,1060,205,489,237,72,
1576,239,248,3890,252,61,6702,570,812,238,40,
130,243,365,1878,253,68,4895,477,666,79,2906,
131,244,172,506,254,73,5275,552,667,2040,5350,
132,246,156,57,80,80,8729,577,1272,2041,5347,
1,247,368,4280,48,81,1870,365,383,2124,6273,
133,249,369,3904,713,86,5448,568,1126,45,6518,
134,250,371,247,2991,91,8565,373,1758,299,2883,
2,251,75,10,86,109,99,470,201,36,44,
1522,294,211,81,1232,112,1727,3,177,481,1,
1523,297,1,101,52,113,8182,447,288,49,45,
1524,299,83,238,1,121,8872,1,15,1,2,
135,300,2,48,53,122,2111,508,100,50,48,
4267,301,107,8,2,139,2477,503,113,2,49,
136,302,112,527,56,147,9919,2,1,53,3,
137,303,3,3,57,148,6591,446,221,54,6573,
3,304,116,78,3,157,7322,454,192,3,6572,
1525,309,118,2,102,160,2513,451,203,85,6571,
1526,311,123,29,103,167,7510,493,125,86,50,
138,312,126,139,104,168,8915,434,259,87,6541,
139,313,129,141,58,178,3249,11,218,56,52,
140,314,4,204,150,179,1503,4,49,116,4,
3475,315,5,157,60,196,8530,452,26,59,6568,
141,316,148,11,4,205,5667,455,497,4,53,
4,317,157,1104,106,229,2970,461,204,89,54,
1527,319,164,142,61,247,2195,8,189,60,6,
1528,320,8,5398,62,248,5880,17,256,61,7,
2158,321,9,7,6,250,6200,6,178,6,8,
5,322,10,124,7,265,9504,34,390,7,9,
6,323,12,3617,8,287,5796,19,219,8,10,
7,2305,14,147,9,292,6146,12,164,9,11,
8,2322,16,4045,10,313,2886,21,7,10,12,
9,2323,18,3958,11,314,1671,23,107,11,13,
10,2324,20,2095,12,316,9775,15,1141,12,14,
11,2325,11,543,13,317,2797,27,36,13,15,
12,2326,22,541,14,322,8343,5,64,14,16,
13,2327,13,571,15,388,749,28,31,15,17,
14,2328,24,534,16,428,1491,24,137,16,18,
15,2329,26,152,17,483,3412,29,65,17,19,
16,2330,28,145,18,485,2232,10,53,18,20,
17,2331,15,151,19,528,4653,509,77,19,55,
18,2332,122,202,20,530,1482,3,84,20,21,
19,2,30,153,63,591,4682,26,59,62,24,
144,3,34,198,21,650,9037,32,103,21,25,
20,4,36,235,24,656,3005,9,29,24,26,
21,35,38,329,25,657,7651,18,104,25,27,
22,34,40,203,26,1025,93,20,85,26,29,
23,22,42,150,27,1026,6524,462,105,27,56,
24,1,213,154,29,1027,8364,284,48,29,6443,
25,1,424,328,64,1029,1729,476,101,63,59,
26,2,143,216,268,1032,8813,502,27,253,6579,
27,3,141,205,67,1034,231,31,78,65,30,
28,168,44,512,87,1062,464,513,138,38,60,
145,250,146,201,30,1063,134,402,99,30,61,
4962,273,294,146,68,1064,8551,382,123,66,6525,
4280,298,300,214,69,1065,121,319,43,67,62,
4496,300,427,332,153,1076,347,341,66,123,6438,
150,301,151,331,70,1077,209,342,175,68,6558,
4104,302,299,540,274,2741,3282,245,79,260,6437,
4105,303,115,27,120,2742,6866,408,179,94,6516,
30,304,109,138,275,2744,6382,290,1142,261,6254,
154,305,307,46,167,2745,9166,65,605,144,5991,
1548,319,57,125,806,2746,3903,94,549,124,32,
4960,2320,30,149,448,2747,4453,5,140,473,35,
1563,2321,69,536,36,2865,3214,442,118,374,6580,
4963,2322,202,148,42,2941,6098,471,234,31,40,
132,2323,206,535,48,3989,7106,494,111,45,42,
133,2324,208,330,50,4135,7404,496,86,47,43,
1,2325,431,89,51,5722,1601,246,1762,48,1750,
1521,2326,74,2097,85,7008,4183,444,677,35,44,
1522,2,82,3614,52,7009,7585,456,1503,49,45,
1523,3,90,1,53,7010,2855,424,6455,50,46,
134,41,100,190,54,7011,6761,4,85,51,1,
4266,45,1,230,1,7012,6395,505,98,1,47,
135,115,106,289,55,7013,1047,500,14,52,48,
136,146,111,235,56,7014,2281,1,206,53,2,
2,758,2,160,2,7015,1550,443,177,2,6574,
1525,759,115,236,101,7016,6359,451,188,84,6573,
137,1027,117,209,102,7017,1362,448,110,85,6572,
139,1029,122,99,103,7018,43,490,244,86,49,
4,1030,125,97,57,7019,5623,431,203,55,6542,
5,1031,128,34,149,7020,7369,442,34,115,50,
6,1032,134,81,58,7021,342,14,11,57,51,
7,1033,3,1342,59,7022,5902,7,189,58,3,
8,1452,4,96,3,7023,6677,380,174,3,6571,
9,6079,137,231,104,7024,2672,449,163,87,6569,
10,6732,147,305,105,7026,6075,452,21,88,52,
11,6733,156,303,60,7027,529,432,49,59,2905,
12,6734,157,333,712,7028,8123,458,16,1005,53,
14,6735,163,296,61,7029,7381,408,122,60,6446,
15,6736,169,86,268,7030,5460,440,50,237,199,
16,6737,174,93,2250,7031,6640,38,38,2052,4,
17,6738,6,87,4,10315,4219,532,62,4,1543,
18,6743,183,36,7379,5,7390,504,69,978,1542,
143,1,190,85,7380,12,4190,280,44,976,6412,
19,6603,153,3,303,14,5867,11,14,330,5,
20,6605,7,91,5,16,1221,20,89,5,6,
21,6606,8,35,6,22,8965,9,70,6,7,
22,6607,9,88,7,26,2348,37,90,7,8,
23,1,11,84,8,28,508,22,33,8,9,
24,564,13,90,9,31,7143,15,86,9,10,
25,568,15,22,10,36,59,24,12,10,11,
27,569,17,33,11,40,8641,26,63,11,12,
144,570,19,274,12,43,9336,18,123,12,13,
4961,571,10,37,13,53,8738,30,84,13,14,
4495,572,21,92,14,56,321,8,108,14,15,
149,573,12,24,15,63,8993,31,28,15,16,
4103,574,23,94,16,64,9219,27,51,16,17,
29,575,25,302,17,74,5590,32,64,17,18,
153,576,27,211,18,78,2006,13,164,18,19,
4959,1,14,100,19,89,2490,506,1127,19,54,
1550,2,121,113,62,91,4969,6,534,61,20,
4960,6,29,89,20,101,4419,25,125,20,21,
4349,7,16,298,21,108,5658,36,103,21,22,
4972,9,31,297,22,109,1766,29,96,22,23,
1520,10,33,92,23,119,1468,35,71,23,24,
1521,11,35,1859,24,128,4689,12,662,24,25,
1522,12,37,525,25,129,4309,21,663,25,26,
133,13,39,76,26,135,855,39,1268,26,27,
4265,14,18,4299,27,145,7714,23,379,27,28,
134,15,41,204,28,153,2988,459,817,28,55,
135,16,212,524,63,157,3328,279,220,62,6437,
1,18,216,449,275,176,2597,354,191,261,6527,
1523,21,219,525,151,192,7406,373,202,121,6485,
1524,23,225,498,200,193,2409,473,124,192,58,
136,25,142,388,66,200,1004,499,258,64,6580,
138,26,140,386,86,206,6670,438,217,37,6579,
3473,27,151,323,87,224,8416,34,48,39,29,
2,28,43,370,29,244,1389,510,25,29,59,
2156,29,145,516,67,262,4252,211,496,65,6561,
3,30,231,1631,117,282,6949,338,203,91,6439,
4,31,150,385,273,283,7724,220,188,259,1537,
5,32,237,520,7389,284,3719,57,177,952,6436,
6,33,241,403,276,310,415,97,389,262,31,
7,34,31,380,35,383,3773,2,163,373,34,
8,35,68,1568,41,423,144,439,1140,30,6581,
9,303,168,16,46,424,7122,511,35,43,38,
10,305,152,14,711,428,1576,536,63,301,2904,
11,306,201,44,47,521,9170,468,30,44,39,
12,307,203,7,48,582,8428,446,136,45,40,
13,308,205,375,49,650,6507,491,64,46,41,
14,309,207,382,50,689,7687,493,52,47,42,
15,310,210,376,51,697,5266,467,76,48,43,
16,311,115,325,98,708,8437,507,83,34,46,
17,312,73,374,84,710,5237,509,58,51,47,
142,314,105,329,54,711,882,504,102,52,1,
18,756,110,292,55,713,6914,3,28,1,6575,
19,936,1,198,1,714,2268,447,103,83,6574,
20,1448,114,324,100,1529,10012,455,84,84,6573,
21,1449,116,377,101,2943,3395,452,104,85,48,
22,3157,121,373,102,3774,1555,494,47,54,6543,
23,3160,124,199,56,3775,8190,435,100,114,49,
24,5015,127,311,148,4785,1106,446,26,56,50,
25,6724,133,322,57,4786,9688,10,77,57,2,
26,6729,2,15,58,4787,10383,3,137,2,6570,
143,6730,3,326,2,4788,9785,453,98,87,51,
4960,6731,146,381,104,4789,1368,456,122,58,52,
4278,6732,155,313,59,4790,10040,462,42,59,4,
4494,6733,162,195,60,4791,10266,7,65,4,5,
148,6734,6,196,4,4793,9710,16,174,5,6,
4102,6735,7,13,5,4794,6637,5,78,6,7,
28,6737,8,500,6,4795,3053,33,178,7,8,
152,6738,10,389,7,4796,3537,18,1141,8,9,
158,6739,12,481,8,4797,753,11,604,9,10,
4980,5,14,402,9,4799,6016,20,548,10,11,
4981,8,16,378,10,4801,5466,22,139,11,12,
4982,9,18,9,11,4806,6705,14,117,12,14,
4983,10,9,8,12,4807,2813,4,110,14,15,
4984,11,11,197,14,4808,2515,27,85,15,16,
4985,12,22,364,15,4809,3132,23,599,16,17,
4986,13,24,6,16,4810,4930,28,3292,17,18,
137,14,26,5,17,4811,9229,9,3293,18,53,
3472,15,13,3,18,4812,10648,510,3294,60,19,
2548,17,120,4,61,6175,7981,2,3295,19,20,
2,18,28,6061,19,7521,4643,21,2603,20,21,
3,20,15,1,20,9134,1404,32,6455,21,22,
4,22,30,2,21,9393,2091,25,6456,22,23,
5,23,32,150,22,9513,2330,31,152,23,24,
6,25,34,33,23,10303,974,8,364,24,25,
7,26,36,3220,24,10304,1208,17,19,25,27,
8,27,38,386,25,10309,5733,19,10,27,54,
9,28,40,384,27,10310,187,463,38,61,6438,
12,29,211,414,62,10311,7781,283,5,260,6486,
13,30,215,377,274,10312,7039,377,111,191,57,
14,31,224,5,199,10313,5118,477,39,63,6581,
16,35,141,12,65,68,6298,503,27,36,28,
141,36,139,6,85,556,3877,30,51,28,58,
19,37,42,45,28,1367,7048,514,58,64,6440,
20,38,144,78,66,7104,5525,342,3,258,6560,
21,616,149,172,272,8117,879,343,78,92,6439,
22,3793,297,46,118,8623,8623,246,59,259,6518,
23,3821,113,3,273,8922,166,409,22,142,6430,
24,7619,107,171,165,9317,6801,325,75,269,6576,
25,8439,301,355,278,9928,8994,6,112,29,33,
142,26,67,44,40,9983,8396,443,73,81,6582,
4101,31,200,11,46,10011,21,472,97,43,38,
27,32,202,57,47,10045,8651,450,17,44,39,
151,33,204,175,48,10095,8877,495,40,45,40,
1,34,206,174,49,10103,8321,497,149,46,41,
2,35,209,383,50,10116,5248,471,53,47,42,
3,36,81,130,51,10117,1664,448,153,48,43,
5,37,114,379,97,10130,5316,504,92,33,6576,
6,38,72,378,83,10140,1424,521,85,82,6575,
8,4283,176,173,98,10148,1126,444,60,83,6574,
9,6060,113,396,99,10156,3349,452,128,84,47,
10,8438,115,394,100,10157,2197,449,100,53,6544,
11,8442,120,424,101,10164,5397,491,133,113,48,
13,9,123,5,55,10165,2734,432,99,55,49,
14,8,126,2,147,10172,3914,443,111,56,1,
140,7,132,55,56,10180,4664,13,80,1,6573,
16,6,1,6,57,10187,1464,6,105,85,6571,
17,5,2,51,1,10193,2891,381,61,86,50,
19,3,135,88,102,10199,3141,450,135,57,51,
20,2,145,56,103,10204,6239,453,79,58,6448,
21,1,154,3,58,10209,378,459,59,235,2,
24,1,161,181,59,10214,4417,409,63,2,6414,
4101,2,167,69,266,10216,2667,37,137,328,3,
26,3,4,58,2,10219,5915,281,86,3,4,
150,4,151,54,301,10222,6012,10,65,4,5,
156,6,5,1,3,10225,2405,19,41,5,6,
1,7,6,67,4,10228,6267,8,121,6,7,
2,8,7,393,5,10231,2864,36,85,7,8,
3,9,9,1,6,10234,48,21,70,8,9,
4,10,11,388,7,10237,960,14,53,9,10,
5,11,13,183,8,10240,1258,23,78,10,11,
6,12,15,16,9,10243,641,25,436,11,12,
7,14,17,2,10,10246,5546,17,28,12,13,
8,15,8,28,11,10247,2048,29,5,13,14,
9,16,19,9,12,10248,1306,7,101,14,15,
10,17,10,391,13,10250,615,30,29,15,16,
11,19,21,398,14,10252,565,26,17,16,17,
12,21,23,392,15,10254,1856,31,41,17,52,
13,120,25,341,16,10256,1315,12,48,59,18,
14,933,12,390,17,10258,1885,507,23,18,19,
139,1025,119,345,60,10259,6240,5,67,19,20,
15,3154,27,308,18,10260,208,24,7,20,21,
16,3156,14,214,19,10262,4854,35,68,21,22,
17,3157,29,340,20,10263,2890,28,49,22,23,
19,3158,31,393,21,10264,3727,34,69,23,24,
20,6034,33,389,22,10265,5567,11,12,24,25,
21,6038,35,215,23,10266,1068,20,65,25,26,
22,6039,37,327,24,10267,6016,38,9,26,53,
23,6040,16,338,25,10268,2566,22,42,60,6439,
5565,6041,39,31,26,10269,3261,460,102,259,6529,
145,6042,210,397,61,10270,5754,280,87,119,6487,
4099,6043,214,329,273,10271,2918,355,7,190,56,
4100,6044,217,211,149,10272,3144,374,30,62,6582,
25,6045,223,212,198,10273,2588,474,139,35,27,
149,6046,140,3,64,10274,485,500,43,27,57,
5566,6047,138,3,84,10275,1887,33,1734,63,61,
4384,6048,41,394,27,10276,1656,511,104,68,1967,
5567,6049,143,7,65,10277,417,350,82,277,1968,
5568,6050,78,395,69,10278,3301,145,198,278,1969,
4608,6051,326,8,287,10279,4309,144,75,279,1970,
5569,10,329,213,288,10280,4607,143,50,280,6422,
5570,8,332,1417,289,10281,593,142,3261,281,6421,
5571,123,334,2849,290,10282,897,171,1463,282,6420,
5572,124,336,19,291,10283,3216,57,1107,283,6577,
1,128,338,13,292,10284,1952,56,1248,371,1137,
2,129,340,17,293,10285,5805,96,1249,28,29,
3,130,33,10,33,10286,3638,3,1735,80,32,
4,131,66,1,39,10287,5987,440,6422,992,6583,
5,132,166,23,44,10288,920,512,1250,41,36,
6,133,150,2,709,10289,971,537,6423,303,2902,
7,219,199,30,45,10290,7594,469,33,42,37,
8,220,201,7,46,10291,6852,447,73,43,38,
9,222,203,389,47,10292,4931,492,1,44,39,
10,223,205,396,48,10293,6111,494,11,45,40,
11,224,208,390,49,10294,3690,468,13,46,41,
12,225,88,339,51,10295,6861,457,20,48,43,
13,233,98,388,52,10296,3661,425,5,49,44,
138,234,104,343,53,10297,694,506,39,50,45,
14,235,109,306,54,10298,5338,501,35,51,46,
15,236,112,212,901,10299,692,544,40,225,2907,
16,237,174,338,96,10300,8436,510,21,57,50,
17,239,111,391,97,10301,1819,527,41,234,6449,
18,240,113,387,98,5,21,450,16,20,6016,
19,241,270,213,99,8,6614,458,37,2,2,
21,289,159,325,58,15,470,465,37,3,3,
22,290,165,336,265,44,8112,415,14,4,4,
144,291,370,29,1085,60,8807,524,74,5,5,
4098,292,3,340,2,81,8209,4,35,6,6,
4099,6713,4,395,3,94,208,13,59,7,7,
24,6718,5,327,4,95,8464,2,21,8,8,
148,6719,7,210,5,96,8134,30,111,9,9,
154,6720,9,1,6,106,5061,15,15,12,12,
1,5,11,392,7,115,3890,8,76,13,13,
2,4,13,5,8,124,5129,17,54,14,14,
3,4,15,393,9,125,2245,19,170,16,16,
4,118,8,6,12,162,1237,1,47,58,51,
5,219,19,211,13,187,939,24,22,19,19,
6,220,21,378,14,188,1556,20,536,20,20,
7,232,10,37,16,216,742,6,106,21,21,
8,282,117,419,59,217,2663,513,34,22,22,
9,284,27,426,19,218,1483,29,22,23,23,
10,286,29,420,20,258,3904,22,46,24,24,
11,293,31,369,21,259,733,28,53,25,25,
12,294,33,418,22,277,3933,5,28,59,52,
137,296,35,373,23,278,8288,14,72,34,6583,
13,755,14,336,24,303,2256,32,2,26,26,
14,918,37,242,25,304,6902,16,73,62,56,
15,1000,208,368,60,305,842,466,54,27,6578,
16,1757,136,421,83,410,5775,506,74,79,1138,
17,1954,39,417,26,414,7615,27,17,993,6577,
18,1956,141,243,64,470,980,517,70,81,6576,
19,2752,64,355,38,512,8064,9,4,82,31,
20,3127,148,366,708,513,518,543,47,304,2901,
21,3130,197,59,44,574,1213,475,107,41,36,
143,3131,199,370,45,575,615,453,68,42,37,
4097,3132,201,425,46,637,7802,498,92,43,38,
4098,3133,203,357,47,638,870,500,12,44,39,
23,3134,206,239,48,1541,1096,474,35,45,40,
147,3135,78,240,49,1546,540,451,144,46,41,
152,3136,86,31,50,1547,2533,463,48,47,42,
4343,3137,96,422,51,1548,3704,431,109,48,43,
153,3138,102,35,52,1551,2465,512,87,49,44,
4301,3139,107,423,53,1562,5349,507,203,50,45,
1,3140,121,36,54,1564,6357,497,80,52,46,
2,3141,130,241,55,1577,6655,449,55,54,47,
3,3142,1,407,56,1579,3354,7,465,55,48,
5,3143,1,4632,513,1581,409,27,363,1,1,
6,3144,2,408,1,1582,6038,18,569,2,2,
